vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.183455,0.047055,-3.312779,-0.245605,0.412983,0.001862,0.001219,0.056249,2.394975,1.151771,47.450210
2.182876,0.046579,-3.307352,-0.205605,0.422983,-0.003003,-0.001064,-0.039037,2.395525,1.150832,47.450210
2.182142,0.046916,-3.305755,-0.245605,0.412983,0.001486,0.000976,0.049073,2.395532,1.151066,47.450210
2.181232,0.045953,-3.309021,-0.205605,0.422983,-0.002983,-0.001064,-0.039152,2.395469,1.151306,47.450210
2.180591,0.046427,-3.307712,-0.245605,0.412983,0.001516,0.000980,0.049196,2.395289,1.151374,47.450210
2.179771,0.045560,-3.311151,-0.205605,0.422983,-0.002945,-0.001047,-0.038649,2.395132,1.151394,47.450210
2.179221,0.046136,-3.309082,-0.245605,0.412983,0.001583,0.001026,0.050656,2.394951,1.151280,47.450210
2.178511,0.045342,-3.311100,-0.205605,0.422983,-0.002942,-0.001051,-0.038746,2.395019,1.151249,47.450210
2.178003,0.045893,-3.309163,-0.245605,0.412983,0.001832,0.001207,0.055797,2.394960,1.151387,47.450210
2.177582,0.045267,-3.306293,-0.205605,0.422983,-0.002929,-0.001040,-0.038357,2.394869,1.151283,47.450210
2.177117,0.045656,-3.304967,-0.245605,0.412983,0.002200,0.001493,0.063754,2.394965,1.151448,47.450210
2.177101,0.045214,-3.295367,-0.205605,0.422983,-0.004189,-0.001965,-0.063426,2.394774,1.151178,47.450210
2.175402,0.044362,-3.321697,-0.245605,0.412983,0.003526,0.002857,0.091859,2.394548,1.150285,47.450210
2.176804,0.046021,-3.282873,-0.205605,0.422983,-0.000827,-0.000108,0.003661,2.394889,1.150704,47.450210
2.178433,0.046389,-3.243663,-0.245605,0.412983,0.003548,0.002877,0.093201,2.393784,1.149950,47.450210
2.179776,0.045563,-3.216731,-0.205605,0.422983,-0.000987,-0.000133,0.003230,2.394842,1.150499,47.450210
2.181301,0.044499,-3.195413,-0.245605,0.412983,0.003351,0.002799,0.090553,2.395197,1.150871,47.450210
2.182576,0.043172,-3.186878,-0.205605,0.422983,-0.001086,-0.000133,0.003158,2.394561,1.150190,47.450210
2.184141,0.042358,-3.177940,-0.245605,0.412983,0.001252,0.000955,0.048773,2.394612,1.150668,47.450210
2.183421,0.039672,-3.220773,-0.205605,0.422983,-0.005288,-0.003027,-0.084595,2.395002,1.150847,47.450210
2.180963,0.038169,-3.297751,-0.245605,0.412983,-0.000803,-0.000052,0.004083,2.394588,1.150778,47.450210
2.178374,0.038769,-3.366957,-0.205605,0.422983,-0.002839,-0.001065,-0.041161,2.394625,1.150719,47.450210
2.178359,0.043083,-3.364785,-0.245605,0.412983,0.001672,0.001054,0.052398,2.393944,1.150168,47.450210
2.177881,0.044735,-3.359357,-0.205605,0.422983,-0.002970,-0.001148,-0.041562,2.394677,1.150453,47.450210
2.177338,0.046671,-3.349626,-0.245605,0.412983,0.001880,0.001207,0.056416,2.395029,1.150749,47.450210
2.176872,0.046832,-3.335506,-0.205605,0.422983,-0.003005,-0.001098,-0.039772,2.395084,1.150899,47.450210
2.176202,0.047379,-3.325914,-0.245605,0.412983,0.001604,0.001049,0.051458,2.395268,1.151145,47.450210
2.175466,0.046428,-3.320139,-0.205605,0.422983,-0.005493,-0.003248,-0.090129,2.393514,1.149559,47.450210
2.172380,0.044435,-3.364840,-0.245605,0.412983,-0.000662,-0.000043,0.004321,2.394209,1.150336,47.450210
2.169588,0.044092,-3.403314,-0.205605,0.422983,-0.002813,-0.001083,-0.041387,2.394795,1.150717,47.450210
2.169349,0.046897,-3.381879,-0.245605,0.412983,0.002117,0.001315,0.059086,2.394890,1.151010,47.450210
2.169208,0.047349,-3.356012,-0.205605,0.422983,-0.003135,-0.001275,-0.044615,2.394361,1.150766,47.450210
2.168491,0.047538,-3.343632,-0.245605,0.412983,0.003880,0.003009,0.096433,2.394484,1.150872,47.450210
2.170140,0.048379,-3.287063,-0.205605,0.422983,-0.000828,-0.000123,0.003682,2.394567,1.150859,47.450210
2.171730,0.047552,-3.241159,-0.245605,0.412983,0.001685,0.001168,0.054942,2.394639,1.150964,47.450210
2.171264,0.044063,-3.249018,-0.205605,0.422983,-0.003280,-0.001169,-0.042084,2.394671,1.150525,47.450210
2.170720,0.042731,-3.265532,-0.245605,0.412983,0.003780,0.003112,0.098841,2.394814,1.150540,47.450210
2.172651,0.043346,-3.234636,-0.205605,0.422983,-0.000924,-0.000111,0.003593,2.394953,1.150521,47.450210
2.174502,0.043042,-3.210597,-0.245605,0.412983,0.001788,0.001302,0.059064,2.394882,1.150485,47.450210
2.174414,0.040595,-3.232131,-0.205605,0.422983,-0.003253,-0.001152,-0.041833,2.394995,1.150528,47.450210
2.174090,0.040286,-3.259462,-0.245605,0.412983,0.001486,0.001075,0.052270,2.395111,1.150608,47.450210
2.173826,0.039781,-3.282886,-0.205605,0.422983,-0.003164,-0.001155,-0.042628,2.394888,1.150504,47.450210
2.173598,0.041057,-3.299777,-0.245605,0.412983,0.003064,0.002472,0.084194,2.395185,1.150414,47.450210
2.174820,0.042704,-3.280384,-0.205605,0.422983,-0.000892,-0.000121,0.003490,2.394971,1.150641,47.450210
2.176651,0.043994,-3.246999,-0.245605,0.412983,0.003664,0.002996,0.096832,2.395082,1.150798,47.450210
2.178293,0.044034,-3.220753,-0.205605,0.422983,-0.001033,-0.000149,0.003125,2.395026,1.151118,47.450210
2.179894,0.043490,-3.200883,-0.245605,0.412983,0.001774,0.001329,0.059866,2.394914,1.151169,47.450210
2.179674,0.041070,-3.223892,-0.205605,0.422983,-0.003228,-0.001076,-0.039269,2.394353,1.150387,47.450210
2.179252,0.040831,-3.251258,-0.245605,0.412983,0.001666,0.001243,0.057176,2.393490,1.149696,47.450210
2.179046,0.040485,-3.271493,-0.205605,0.422983,-0.003208,-0.001165,-0.042998,2.394622,1.150378,47.450210
2.178640,0.041582,-3.291729,-0.245605,0.412983,0.003845,0.003123,0.099943,2.394889,1.150956,47.450210
2.180525,0.043877,-3.258258,-0.205605,0.422983,-0.000909,-0.000124,0.003616,2.395076,1.151078,47.450210
2.182175,0.044578,-3.229647,-0.245605,0.412983,0.001317,0.000948,0.049194,2.395122,1.151002,47.450210
2.181350,0.042334,-3.254805,-0.205605,0.422983,-0.003287,-0.001171,-0.042328,2.395255,1.151089,47.450210
2.180714,0.042495,-3.275862,-0.245605,0.412983,0.001722,0.001224,0.056489,2.395100,1.151256,47.450210
2.180397,0.042327,-3.287777,-0.205605,0.422983,-0.003096,-0.001097,-0.040452,2.395035,1.151033,47.450210
2.179933,0.043381,-3.298694,-0.245605,0.412983,0.001686,0.001156,0.054584,2.395219,1.151369,47.450210
2.179508,0.043395,-3.305275,-0.205605,0.422983,-0.003138,-0.001156,-0.042094,2.394925,1.151115,47.450210
2.178925,0.044426,-3.311570,-0.245605,0.412983,0.001819,0.001233,0.056933,2.394591,1.150888,47.450210
2.178566,0.044439,-3.310446,-0.205605,0.422983,-0.003034,-0.001097,-0.040127,2.394725,1.151035,47.450210
2.178028,0.045240,-3.311544,-0.245605,0.412983,0.001543,0.001024,0.050820,2.394882,1.151257,47.450210
2.177357,0.044709,-3.314552,-0.205605,0.422983,-0.003047,-0.001110,-0.040486,2.394963,1.151384,47.450210
2.176803,0.045426,-3.314304,-0.245605,0.412983,0.002021,0.001357,0.060344,2.394864,1.151370,47.450210
2.176614,0.045147,-3.306575,-0.205605,0.422983,-0.005434,-0.003229,-0.089592,2.393947,1.150401,47.450210
2.173667,0.043323,-3.356409,-0.245605,0.412983,-0.000663,-0.000047,0.004466,2.394466,1.150697,47.450210
2.170937,0.043211,-3.399237,-0.205605,0.422983,-0.004923,-0.003059,-0.086252,2.394706,1.150660,47.450210
2.168632,0.044329,-3.425290,-0.245605,0.412983,-0.000443,-0.000011,0.005362,2.394604,1.150724,47.450210
2.166059,0.045392,-3.449038,-0.205605,0.422983,-0.003046,-0.001360,-0.048881,2.394537,1.150731,47.450210
2.165510,0.048492,-3.421373,-0.245605,0.412983,0.004102,0.003095,0.099149,2.393638,1.149865,47.450210
2.167261,0.051000,-3.342974,-0.205605,0.422983,-0.000681,-0.000126,0.004063,2.394172,1.150398,47.450210
2.168799,0.050618,-3.278730,-0.245605,0.412983,0.001699,0.001113,0.053646,2.394320,1.150583,47.450210
2.168152,0.046857,-3.272356,-0.205605,0.422983,-0.003215,-0.001158,-0.041239,2.394651,1.150622,47.450210
2.167514,0.044969,-3.276851,-0.245605,0.412983,0.003704,0.003037,0.096519,2.394307,1.150205,47.450210
2.169267,0.044819,-3.240116,-0.205605,0.422983,-0.000917,-0.000105,0.003571,2.394317,1.150358,47.450210
2.171084,0.043906,-3.211297,-0.245605,0.412983,0.001600,0.001166,0.054847,2.394448,1.150524,47.450210
2.170818,0.040795,-3.234097,-0.205605,0.422983,-0.003261,-0.001159,-0.042237,2.394632,1.150401,47.450210
2.170537,0.040199,-3.260028,-0.245605,0.412983,0.001426,0.001031,0.050820,2.395031,1.150506,47.450210
2.170287,0.039428,-3.284151,-0.205605,0.422983,-0.005514,-0.003349,-0.093768,2.394840,1.150584,47.450210
2.167801,0.038411,-3.351498,-0.245605,0.412983,-0.000649,-0.000028,0.004843,2.395105,1.150401,47.450210
2.165532,0.039357,-3.404469,-0.205605,0.422983,-0.002849,-0.001117,-0.042593,2.395094,1.150500,47.450210
2.165673,0.043473,-3.390117,-0.245605,0.412983,0.001730,0.001064,0.052537,2.395034,1.150564,47.450210
2.165435,0.044706,-3.375392,-0.205605,0.422983,-0.002997,-0.001180,-0.042341,2.395000,1.150437,47.450210
2.165089,0.046130,-3.359289,-0.245605,0.412983,0.001901,0.001247,0.057586,2.394795,1.150704,47.450210
2.164896,0.045819,-3.340443,-0.205605,0.422983,-0.005386,-0.003260,-0.090173,2.394780,1.150567,47.450210
2.162134,0.043791,-3.378570,-0.245605,0.412983,-0.000695,-0.000055,0.004273,2.394645,1.150490,47.450210
2.159533,0.043219,-3.413152,-0.205605,0.422983,-0.005245,-0.003327,-0.093761,2.394765,1.150416,47.450210
2.157111,0.043592,-3.440206,-0.245605,0.412983,-0.000470,-0.000013,0.005267,2.394778,1.150231,47.450210
2.154761,0.044389,-3.459781,-0.205605,0.422983,-0.005052,-0.003309,-0.092893,2.394955,1.149973,47.450210
2.152485,0.045314,-3.471894,-0.245605,0.412983,-0.000305,0.000019,0.006145,2.395731,1.149156,47.450210
2.150226,0.046094,-3.479325,-0.205605,0.422983,-0.005058,-0.003320,-0.092874,2.395326,1.149260,47.450210
2.147886,0.046643,-3.483103,-0.245605,0.412983,-0.000344,-0.000014,0.005520,2.394889,1.149420,47.450210
2.145570,0.046917,-3.485120,-0.205605,0.422983,-0.002638,-0.001103,-0.040991,2.392813,1.147305,47.450210
2.145667,0.049215,-3.433431,-0.245605,0.412983,0.002401,0.001478,0.063399,2.393788,1.148493,47.450210
2.146028,0.048653,-3.382363,-0.205605,0.422983,-0.002884,-0.001138,-0.040642,2.394180,1.148973,47.450210
2.145884,0.047536,-3.351473,-0.245605,0.412983,0.001606,0.001040,0.051078,2.394480,1.149223,47.450210
2.145677,0.044875,-3.333578,-0.205605,0.422983,-0.003082,-0.001172,-0.042453,2.394493,1.148955,47.450210
2.145666,0.043647,-3.321740,-0.245605,0.412983,0.001520,0.001054,0.051154,2.394700,1.149070,47.450210
2.145676,0.041463,-3.318526,-0.205605,0.422983,-0.005440,-0.003376,-0.094037,2.394551,1.149157,47.450210
2.143559,0.038811,-3.367458,-0.245605,0.412983,-0.000648,-0.000030,0.004545,2.394729,1.149291,47.450210
2.141708,0.038172,-3.410729,-0.205605,0.422983,-0.002848,-0.001151,-0.043835,2.394832,1.149192,47.450210
2.142392,0.041050,-3.391108,-0.245605,0.412983,0.001769,0.001143,0.054702,2.394728,1.149121,47.450210
2.142799,0.041371,-3.373893,-0.205605,0.422983,-0.003009,-0.001214,-0.043716,2.394740,1.148962,47.450210
2.143108,0.042172,-3.358496,-0.245605,0.412983,0.001571,0.001072,0.052777,2.394269,1.148388,47.450210
2.143268,0.041253,-3.348175,-0.205605,0.422983,-0.003113,-0.001212,-0.043886,2.394701,1.148784,47.450210
2.143509,0.041447,-3.339362,-0.245605,0.412983,0.001505,0.001083,0.052813,2.393838,1.148068,47.450210
2.143670,0.040312,-3.334883,-0.205605,0.422983,-0.003384,-0.001394,-0.049251,2.394615,1.148878,47.450210
2.143711,0.040330,-3.336335,-0.245605,0.412983,0.001839,0.001325,0.059609,2.394652,1.149298,47.450210
2.144280,0.039745,-3.328222,-0.205605,0.422983,-0.003402,-0.001398,-0.049238,2.394616,1.149382,47.450210
2.144338,0.039827,-3.332399,-0.245605,0.412983,0.001541,0.001112,0.053708,2.394755,1.149366,47.450210
2.144635,0.039143,-3.332325,-0.205605,0.422983,-0.003386,-0.001390,-0.049121,2.394533,1.149174,47.450210
2.144740,0.039580,-3.336466,-0.245605,0.412983,0.001766,0.001280,0.058442,2.394550,1.149310,47.450210
2.145266,0.039283,-3.331386,-0.205605,0.422983,-0.003174,-0.001225,-0.044429,2.394642,1.149324,47.450210
2.145562,0.039857,-3.331015,-0.245605,0.412983,0.001855,0.001342,0.060407,2.394588,1.149417,47.450210
2.146150,0.039452,-3.324759,-0.205605,0.422983,-0.005548,-0.003456,-0.095962,2.394693,1.149400,47.450210
2.144052,0.037626,-3.377508,-0.245605,0.412983,-0.000787,-0.000054,0.004333,2.392591,1.147203,47.450210
2.142123,0.037656,-3.421339,-0.205605,0.422983,-0.005283,-0.003475,-0.098210,2.393786,1.148253,47.450210
2.140385,0.038701,-3.454523,-0.245605,0.412983,-0.000480,-0.000020,0.005262,2.394252,1.148840,47.450210
2.138660,0.040142,-3.477282,-0.205605,0.422983,-0.002721,-0.001150,-0.043285,2.394554,1.149087,47.450210
2.139313,0.043908,-3.437252,-0.245605,0.412983,0.001725,0.001068,0.052744,2.394707,1.149270,47.450210
2.139480,0.044211,-3.405258,-0.205605,0.422983,-0.002897,-0.001145,-0.041272,2.394627,1.149193,47.450210
2.139734,0.044708,-3.374493,-0.245605,0.412983,0.001546,0.001048,0.051833,2.394423,1.149201,47.450210
2.139744,0.043101,-3.355415,-0.205605,0.422983,-0.003017,-0.001138,-0.041313,2.394673,1.149230,47.450210
2.140008,0.042662,-3.338388,-0.245605,0.412983,0.003863,0.003235,0.102252,2.394510,1.149474,47.450210
2.142513,0.042983,-3.281249,-0.205605,0.422983,-0.000911,-0.000122,0.003637,2.394337,1.149993,47.450210
2.144925,0.041837,-3.238167,-0.245605,0.412983,0.003581,0.003081,0.098644,2.393848,1.150384,47.450210
2.147231,0.040072,-3.210171,-0.205605,0.422983,-0.001069,-0.000130,0.003299,2.392587,1.151025,47.450210
2.149669,0.038443,-3.191386,-0.245605,0.412983,0.001115,0.000963,0.049222,2.390507,1.151114,47.450210
2.149692,0.034903,-3.232556,-0.205605,0.422983,-0.005700,-0.003432,-0.096053,2.386465,1.150295,47.450210
2.147774,0.032606,-3.317454,-0.245605,0.418008,-0.001222,-0.000010,0.005647,2.384213,1.150272,47.450210
2.146260,0.033166,-3.386001,-0.205641,0.428008,-0.003654,-0.001564,-0.055902,2.381944,1.149106,47.450210
2.146947,0.037104,-3.394077,-0.245641,0.438008,0.000785,0.001096,0.055909,2.379867,1.148406,47.450210
2.149125,0.039216,-3.384917,-0.213271,0.448008,-0.002769,-0.001020,-0.033881,2.375426,1.144257,47.450210
2.151558,0.041049,-3.386345,-0.253271,0.453042,0.001485,0.001612,0.066899,2.375632,1.145330,47.450210
2.154958,0.042141,-3.373871,-0.224483,0.463042,-0.003276,-0.001225,-0.036023,2.377080,1.146012,47.450210
2.157102,0.041980,-3.407035,-0.264483,0.464908,0.001616,0.001376,0.056317,2.376858,1.146471,47.450210
2.160678,0.043003,-3.416340,-0.224483,0.474908,-0.003770,-0.001435,-0.045185,2.377435,1.147422,47.450210
2.163327,0.043977,-3.449050,-0.264483,0.464908,0.002551,0.001375,0.054811,2.377425,1.148084,47.450210
2.167527,0.045988,-3.447830,-0.224483,0.474908,-0.003741,-0.001466,-0.045611,2.378242,1.149393,47.450210
2.169820,0.047351,-3.470364,-0.264483,0.464908,0.002649,0.001346,0.053927,2.379852,1.151335,47.450210
2.173733,0.049399,-3.459533,-0.224483,0.474908,-0.002698,-0.000867,-0.029120,2.380950,1.153200,47.450210
2.176698,0.051087,-3.458649,-0.264483,0.464908,0.001688,0.000764,0.037416,2.382483,1.156331,47.450210
2.179287,0.051659,-3.459904,-0.224483,0.474908,-0.002652,-0.000843,-0.028851,2.384592,1.160158,47.450210
2.182025,0.053106,-3.456232,-0.264483,0.464908,0.001757,0.000766,0.036932,2.386586,1.164431,47.450210
2.184449,0.053441,-3.455159,-0.224483,0.474908,-0.003333,-0.001222,-0.039345,2.388723,1.169638,47.450210
2.186278,0.054223,-3.461299,-0.264483,0.464908,0.004036,0.002185,0.069640,2.390746,1.175356,47.450210
2.190816,0.056134,-3.424993,-0.224483,0.474908,-0.000211,-0.000002,0.005568,2.391022,1.180090,47.450210
2.195512,0.056940,-3.389484,-0.263772,0.464908,0.003895,0.002039,0.066362,2.391655,1.184711,47.450210
2.199737,0.056642,-3.365482,-0.223772,0.474908,-0.000471,-0.000071,0.003554,2.392046,1.188771,47.450210
2.204126,0.056254,-3.344102,-0.263772,0.464908,0.001760,0.000767,0.036936,2.392229,1.191921,47.450210
2.206174,0.054285,-3.361589,-0.223772,0.474908,-0.002676,-0.000772,-0.026809,2.392746,1.194813,47.450210
2.208405,0.054312,-3.377066,-0.263772,0.464908,0.002110,0.000956,0.042025,2.392113,1.196039,47.450210
2.210791,0.054376,-3.388017,-0.223772,0.474908,-0.002554,-0.000757,-0.026266,2.392808,1.197743,47.450210
2.213003,0.055502,-3.398248,-0.263772,0.464908,0.001912,0.000795,0.038011,2.393283,1.198743,47.450210
2.214989,0.056016,-3.407421,-0.223772,0.474908,-0.002824,-0.000919,-0.030196,2.393024,1.199532,47.450210
2.216704,0.057360,-3.415632,-0.263772,0.464908,0.003873,0.002054,0.066797,2.390238,1.198326,47.450210
2.220427,0.059383,-3.389316,-0.223772,0.474908,-0.000409,-0.000070,0.004772,2.389294,1.199203,47.450210
2.224248,0.060441,-3.361811,-0.263772,0.464908,0.001836,0.000696,0.035991,2.389693,1.201762,47.450210
2.225688,0.059257,-3.371352,-0.223772,0.474908,-0.003202,-0.001092,-0.033779,2.389869,1.202998,47.450210
2.226657,0.059211,-3.387510,-0.263772,0.464908,0.002657,0.001155,0.048009,2.389639,1.203304,47.450210
2.228903,0.059776,-3.383258,-0.223772,0.474908,-0.003138,-0.001047,-0.032589,2.387946,1.201817,47.450210
2.229809,0.060214,-3.395648,-0.263772,0.464908,0.002747,0.001146,0.048029,2.389322,1.203378,47.450210
2.232002,0.060969,-3.388438,-0.223772,0.474908,-0.004176,-0.001767,-0.042233,2.387851,1.194984,47.450210
2.231715,0.060719,-3.408107,-0.263772,0.464908,-0.000354,0.000116,-0.000669,2.389639,1.204263,47.450210
2.230713,0.060817,-3.446507,-0.223772,0.474908,-0.004523,-0.002402,-0.052525,2.386984,1.195266,47.450210
2.230020,0.061612,-3.464619,-0.263772,0.464908,0.000630,0.000480,0.013886,2.388728,1.205090,47.450210
2.229871,0.063349,-3.475602,-0.223772,0.474908,-0.003570,-0.001607,-0.044030,2.389502,1.203059,47.450210
2.229918,0.065010,-3.475177,-0.263772,0.464908,0.000041,0.000003,0.006985,2.388987,1.203135,47.450210
2.228933,0.065642,-3.484255,-0.223772,0.474908,-0.004272,-0.002257,-0.053587,2.387152,1.194570,47.450210
2.228118,0.066185,-3.487919,-0.263772,0.464908,-0.000045,0.000137,0.005201,2.392182,1.206987,47.450210
2.226981,0.066869,-3.493801,-0.223772,0.474908,-0.004110,-0.001999,-0.051745,2.390761,1.205463,47.450210
2.226268,0.067464,-3.491348,-0.263772,0.464908,0.000102,-0.000005,0.007304,2.389563,1.204429,47.450210
2.225218,0.067618,-3.491692,-0.223772,0.474908,-0.002777,-0.001090,-0.032489,2.389746,1.204623,47.450210
2.225825,0.068709,-3.468821,-0.263772,0.464908,0.004470,0.001969,0.065960,2.389753,1.204786,47.450210
2.229114,0.069786,-3.411972,-0.223772,0.474908,-0.000721,0.000174,-0.001125,2.387427,1.195446,47.450210
2.231696,0.069397,-3.370704,-0.263772,0.464908,0.004390,0.002028,0.065591,2.392075,1.198105,47.450210
2.234951,0.067870,-3.331460,-0.223772,0.474908,-0.001137,-0.000246,-0.004557,2.392581,1.200069,47.450210
2.237294,0.065630,-3.313792,-0.263772,0.464908,0.004060,0.002012,0.064825,2.392682,1.201058,47.450210
2.240466,0.063897,-3.294821,-0.223772,0.474908,0.000287,-0.000318,0.005348,2.394282,1.210525,47.450210
2.244451,0.062100,-3.282803,-0.263772,0.464908,0.003485,0.002000,0.066845,2.369103,1.185016,47.450210
2.247193,0.061033,-3.276721,-0.223772,0.474908,-0.000241,-0.000032,0.001917,2.393173,1.209279,47.450210
2.250744,0.060370,-3.278543,-0.263772,0.464908,0.001760,0.000704,0.036493,2.391038,1.207356,47.450210
2.251757,0.058879,-3.308753,-0.223772,0.474779,-0.003047,-0.000720,-0.023674,2.369286,1.185490,47.450210
2.252489,0.059477,-3.334403,-0.263772,0.464779,0.001819,0.000820,0.035743,2.369870,1.186517,47.450210
2.253468,0.060120,-3.356842,-0.223772,0.474779,-0.002553,-0.000635,-0.024715,2.370238,1.187183,47.450210
2.254492,0.061976,-3.371704,-0.263772,0.464779,0.001904,0.000807,0.035988,2.371304,1.186839,47.450210
2.255287,0.063137,-3.381708,-0.223772,0.474779,-0.002391,-0.000582,-0.022541,2.370835,1.187468,47.450210
2.256189,0.065029,-3.384519,-0.263772,0.464779,0.001879,0.000758,0.034283,2.370628,1.187811,47.450210
2.256703,0.065794,-3.387653,-0.223772,0.474779,-0.002389,-0.000578,-0.022315,2.370459,1.188029,47.450210
2.257390,0.067201,-3.384871,-0.263772,0.464779,0.001951,0.000793,0.034976,2.370579,1.188237,47.450210
2.257814,0.067503,-3.382877,-0.223772,0.474779,-0.002331,-0.000542,-0.020935,2.370646,1.188321,47.450210
2.258435,0.068392,-3.377018,-0.263772,0.464779,0.002045,0.000652,0.030117,2.394816,1.212900,47.450210
2.258871,0.068070,-3.379060,-0.223772,0.474779,-0.002440,-0.000567,-0.017124,2.369632,1.187372,47.451008
2.259327,0.068735,-3.369461,-0.263772,0.464779,0.002034,0.000821,0.035545,2.370171,1.187921,47.451805
2.259727,0.068330,-3.366889,-0.223772,0.474779,-0.002312,-0.000535,-0.020876,2.370162,1.188092,47.451805
2.260302,0.068646,-3.363163,-0.263772,0.464779,0.002053,0.000834,0.035726,2.369906,1.187953,47.451805
2.260722,0.068165,-3.361920,-0.223772,0.474779,-0.002425,-0.000577,-0.022281,2.369524,1.187700,47.451805
2.261183,0.068411,-3.361081,-0.263772,0.464779,0.001994,0.000800,0.035078,2.370137,1.187775,47.451805
2.261549,0.067969,-3.361469,-0.223772,0.474779,-0.002541,-0.000627,-0.023717,2.370675,1.187021,47.451805
2.261896,0.068273,-3.362632,-0.263772,0.464779,0.002097,0.000843,0.036157,2.370570,1.186787,47.451805
2.262355,0.068014,-3.362122,-0.223772,0.474779,-0.002448,-0.000588,-0.022644,2.369744,1.187342,47.451805
2.262772,0.068426,-3.362206,-0.263772,0.464779,0.002132,0.000860,0.036635,2.369923,1.186915,47.451805
2.263239,0.068198,-3.361136,-0.223772,0.474779,-0.002413,-0.000741,-0.027144,2.394383,1.211582,47.451805
2.263663,0.068442,-3.365801,-0.263772,0.464779,0.003942,0.001948,0.065143,2.369799,1.187189,47.451805
2.265914,0.069477,-3.335702,-0.223772,0.474779,-0.000303,0.000051,0.005740,2.370350,1.187421,47.451805
2.268359,0.069571,-3.310899,-0.263772,0.464779,0.001853,0.000742,0.033663,2.369919,1.188031,47.451805
2.268474,0.067799,-3.320744,-0.223772,0.474779,-0.002512,-0.000761,-0.027611,2.394131,1.212863,47.451805
2.268803,0.067309,-3.335660,-0.263741,0.464779,0.002004,0.000705,0.035905,2.392059,1.209562,47.451805
2.269154,0.066912,-3.343615,-0.223741,0.474094,-0.002647,-0.000625,-0.020443,2.369257,1.186759,47.452262
2.269280,0.067566,-3.348425,-0.263741,0.464094,0.002231,0.000910,0.037562,2.369291,1.187101,47.452719
2.269737,0.067722,-3.351884,-0.223741,0.474094,-0.004366,-0.001894,-0.052849,2.393149,1.211808,47.452719
2.268064,0.067168,-3.386205,-0.263741,0.464094,-0.000061,-0.000020,0.006781,2.391818,1.211557,47.452719
2.266200,0.067551,-3.414152,-0.223741,0.474094,-0.002077,-0.000517,-0.016847,2.366757,1.186770,47.454230
2.266774,0.070064,-3.399804,-0.263741,0.464094,0.002502,0.000923,0.038321,2.365771,1.186652,47.455742
2.267285,0.070911,-3.387538,-0.223741,0.474094,-0.004284,-0.001898,-0.052413,2.388151,1.211050,47.455742
2.265459,0.070349,-3.408610,-0.263741,0.464094,0.000433,0.000031,0.009541,2.384237,1.209961,47.455742
2.263886,0.070392,-3.422773,-0.229602,0.474094,-0.001082,-0.000253,-0.007336,2.357612,1.186013,47.455742
2.264769,0.072080,-3.403560,-0.269602,0.484094,0.001660,0.000838,0.036054,2.355077,1.186412,47.455742
2.265904,0.072159,-3.393920,-0.229602,0.494094,-0.002080,-0.000479,-0.018008,2.353306,1.187165,47.455742
2.267743,0.072474,-3.388539,-0.269602,0.489643,0.002070,0.000788,0.033885,2.352572,1.188036,47.455742
2.269809,0.072197,-3.383443,-0.270197,0.499643,-0.000476,0.000110,0.007508,2.353179,1.188831,47.455742
2.270298,0.071349,-3.407217,-0.286712,0.509643,0.000230,0.000279,0.012864,2.353059,1.189280,47.455742
2.271169,0.071315,-3.434181,-0.246712,0.519643,-0.002157,-0.000477,-0.013699,2.373663,1.211107,47.455810
2.273942,0.072747,-3.447075,-0.283649,0.509643,0.002636,0.000676,0.030537,2.352978,1.189880,47.455879
2.277216,0.074333,-3.445642,-0.264845,0.519643,-0.002203,-0.000335,-0.004264,2.352042,1.189780,47.456469
2.278055,0.075251,-3.462984,-0.291587,0.526354,-0.000607,-0.000032,0.005536,2.372829,1.211231,47.457060
2.278894,0.076250,-3.483277,-0.251587,0.536354,-0.001223,-0.000184,-0.000229,2.351383,1.189588,47.457482
2.283298,0.078698,-3.473078,-0.290022,0.526354,0.004101,0.001010,0.032257,2.371215,1.211023,47.457904
2.288621,0.080656,-3.458024,-0.276125,0.536354,0.003029,0.000895,0.036330,2.348970,1.189749,47.459083
2.294819,0.082282,-3.431112,-0.282583,0.546354,0.001627,0.000851,0.030901,2.348840,1.190398,47.460261
2.299961,0.083008,-3.415455,-0.242583,0.556354,-0.002851,-0.000512,-0.007354,2.369081,1.211655,47.460261
2.304862,0.083361,-3.404912,-0.282583,0.546354,0.001701,0.000826,0.033386,2.349372,1.192237,47.460261
2.309885,0.083762,-3.390406,-0.268319,0.556354,-0.000807,0.000346,0.017444,2.369657,1.213942,47.460261
2.314488,0.083871,-3.385728,-0.287222,0.546354,0.000913,0.000252,0.019499,2.368499,1.213903,47.460261
2.318184,0.083646,-3.390664,-0.247222,0.556354,-0.003981,-0.000930,-0.018801,2.351265,1.197848,47.460261
2.321210,0.083857,-3.403832,-0.287222,0.546354,-0.000140,-0.000046,0.002858,2.372107,1.220911,47.460261
2.323677,0.084465,-3.423616,-0.256488,0.556354,-0.003284,-0.000779,-0.012557,2.373468,1.224598,47.460976
2.326380,0.085808,-3.434495,-0.286525,0.546354,0.000194,0.000058,0.010267,2.356697,1.210119,47.461690
2.328930,0.087480,-3.438613,-0.246525,0.556354,-0.002302,-0.000498,-0.012615,2.378907,1.234786,47.461690
