vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.497566,0.019248,-1.835578,-0.172408,0.410154,0.000292,0.000033,0.005468,1.370267,1.023677,50.282901
2.498570,0.016815,-2.229500,-0.167921,0.400154,-0.000361,-0.000148,-0.007516,1.333064,1.024590,50.323897
2.498196,0.025608,-2.499071,-0.163781,0.390154,0.000130,-0.000538,-0.017102,1.294391,1.024058,50.363513
2.497025,0.037763,-2.658115,-0.161626,0.380690,0.000116,-0.000195,-0.011592,1.256240,1.025522,50.401924
2.494271,0.049879,-2.731518,-0.159434,0.373281,0.000050,-0.000312,-0.008784,1.217885,1.028124,50.440875
2.490174,0.059392,-2.750341,-0.160914,0.367933,0.000702,-0.000107,-0.002605,1.179754,1.034044,50.479190
2.485567,0.065691,-2.747276,-0.165800,0.363108,0.001605,0.000431,0.015435,1.142831,1.041935,50.518600
2.480676,0.069305,-2.734255,-0.170163,0.358987,0.002376,0.000893,0.029849,1.104186,1.052969,50.559065
2.475665,0.070914,-2.718415,-0.179175,0.355978,0.002114,0.000776,0.037426,1.067422,1.062019,50.602090
2.469311,0.070145,-2.724311,-0.188070,0.353697,0.002535,0.000763,0.030032,1.030072,1.077036,50.647599
2.462466,0.068606,-2.762556,-0.199367,0.352252,0.000244,0.000467,0.022963,0.999390,1.092611,50.695174
2.452336,0.067135,-2.829797,-0.202327,0.351668,0.000753,0.000716,0.026728,0.963435,1.107051,50.743237
2.442600,0.067579,-2.885593,-0.208465,0.353250,-0.001363,0.000747,0.020583,0.922746,1.117568,50.791574
2.430453,0.068539,-2.945935,-0.213590,0.353546,0.000023,0.000257,0.010663,0.889460,1.136172,50.842369
2.419277,0.069396,-3.009821,-0.214426,0.354237,-0.000376,-0.000017,0.005158,0.860528,1.158523,50.893464
2.407753,0.070857,-3.063252,-0.209091,0.355764,-0.001058,-0.000445,-0.011191,0.830982,1.182949,50.943937
2.396182,0.072651,-3.105385,-0.200048,0.357644,0.000669,-0.001256,-0.025392,0.803047,1.211083,50.995257
2.387395,0.074245,-3.125805,-0.191724,0.359266,-0.005468,-0.001665,-0.057545,0.777077,1.233476,51.048755
2.373440,0.075645,-3.147475,-0.179266,0.361461,0.000130,-0.001469,-0.051245,0.750362,1.263975,51.100368
2.366556,0.077677,-3.114963,-0.168923,0.363217,-0.004597,-0.002447,-0.060411,0.730010,1.292229,51.150616
2.356116,0.077669,-3.058395,-0.154390,0.365538,-0.004304,-0.004007,-0.126690,0.710233,1.322090,51.200627
2.347825,0.075320,-3.020932,-0.137882,0.368060,-0.005984,-0.006338,-0.203797,0.694828,1.355728,51.248067
2.339918,0.071972,-2.992468,-0.117995,0.370798,-0.003664,-0.002197,-0.129458,0.679248,1.387620,51.294624
2.336658,0.075762,-2.788399,-0.100038,0.373442,-0.000981,-0.000755,-0.044947,0.663683,1.423256,51.339058
2.337911,0.076402,-2.440822,-0.087435,0.375376,-0.000816,-0.000566,-0.034132,0.646878,1.458382,51.378931
2.340922,0.069184,-2.099625,-0.080794,0.376652,-0.000764,-0.000411,-0.020984,0.637051,1.496921,51.417023
2.345288,0.057224,-1.814302,-0.076504,0.377251,-0.000611,-0.000323,-0.011145,0.623573,1.532759,51.455687
2.350813,0.044680,-1.601277,-0.076139,0.377127,-0.000497,-0.000075,-0.002827,0.610870,1.567068,51.494233
2.356981,0.033769,-1.473371,-0.076040,0.376001,-0.000325,-0.000120,-0.003203,0.600521,1.604477,51.531216
2.363512,0.025803,-1.412362,-0.074798,0.374223,-0.000225,-0.000145,-0.006457,0.589891,1.642883,51.568097
2.370193,0.021165,-1.383719,-0.072407,0.372765,-0.000391,-0.000537,-0.017558,0.577852,1.679391,51.606985
2.376722,0.018734,-1.368655,-0.071412,0.371726,-0.000331,-0.000188,-0.010945,0.564364,1.715758,51.645775
2.383232,0.018054,-1.350716,-0.071637,0.370940,-0.000316,0.000033,0.001962,0.551955,1.752699,51.683356
2.389569,0.017720,-1.331160,-0.074279,0.370379,-0.000255,0.000608,0.021956,0.541011,1.787724,51.721019
2.395673,0.017325,-1.321191,-0.079847,0.370418,0.000104,0.001752,0.060763,0.531206,1.823911,51.758189
2.401721,0.017048,-1.319515,-0.085551,0.369983,0.000397,0.003010,0.104739,0.520040,1.857485,51.794616
2.407591,0.017115,-1.317576,-0.093557,0.369867,0.001088,0.004604,0.158810,0.507325,1.894192,51.830186
2.413510,0.017242,-1.318990,-0.103568,0.369597,0.000553,0.001723,0.106071,0.496881,1.929541,51.865758
2.418060,0.012687,-1.439604,-0.113611,0.368733,-0.000100,0.000367,0.026162,0.487531,1.968108,51.902313
2.421203,0.010065,-1.668495,-0.123320,0.366981,0.000316,0.001702,0.059823,0.483262,2.004695,51.939932
2.423847,0.013548,-1.842467,-0.132531,0.363841,0.000827,0.001977,0.126654,0.476758,2.032352,51.978289
2.425709,0.018018,-1.931327,-0.142720,0.360512,0.002582,0.004858,0.165450,0.473055,2.069346,52.011493
2.427879,0.023706,-1.993741,-0.152978,0.355900,0.003995,0.006230,0.214156,0.464586,2.104904,52.043805
2.429775,0.028183,-2.024014,-0.165289,0.351297,0.005618,0.007752,0.262730,0.463743,2.143490,52.080229
2.431492,0.031336,-2.036384,-0.176996,0.345493,0.007170,0.008995,0.303449,0.459572,2.178500,52.117920
2.432937,0.033365,-2.039389,-0.187709,0.339976,0.008695,0.009829,0.333959,0.455707,2.213482,52.154328
2.434288,0.034415,-2.038689,-0.199388,0.335345,0.010250,0.011023,0.363715,0.461470,2.251534,52.189281
2.435566,0.035236,-2.039364,-0.204828,0.330775,0.011274,0.011341,0.377800,0.465831,2.286835,52.225449
2.436875,0.035679,-2.036025,-0.209282,0.327573,0.011994,0.011653,0.388060,0.461728,2.319923,52.261541
2.438097,0.035893,-2.033762,-0.217512,0.324846,0.013065,0.012148,0.403177,0.475799,2.356208,52.296059
2.439411,0.035996,-2.031633,-0.217666,0.320665,0.013519,0.012179,0.403832,0.480935,2.391433,52.331112
2.440679,0.036072,-2.030574,-0.219743,0.318612,0.013758,0.012299,0.407155,0.481134,2.423105,52.367139
2.441779,0.036149,-2.030015,-0.225745,0.318345,0.014530,0.012609,0.416696,0.501821,2.458844,52.401078
2.443089,0.036214,-2.030219,-0.224146,0.315267,0.012057,0.011868,0.355626,0.510704,2.490040,52.437516
2.441710,0.035658,-2.089008,-0.220485,0.314490,0.011948,0.008935,0.340233,0.540903,2.524137,52.476378
2.440464,0.033963,-2.141364,-0.213799,0.311740,0.003082,0.000380,0.089828,0.546004,2.547405,52.518243
2.430704,0.026053,-2.421205,-0.204069,0.314486,-0.004714,-0.000067,-0.093437,0.577956,2.579068,52.558042
2.414638,0.028195,-2.802306,-0.184155,0.313700,-0.003814,-0.003024,-0.101473,0.597027,2.604931,52.598592
2.401086,0.037390,-3.012901,-0.167503,0.315610,-0.005303,-0.004890,-0.163479,0.619253,2.631541,52.644361
2.387193,0.048184,-3.142128,-0.150781,0.317849,-0.007272,-0.007443,-0.243517,0.639113,2.657494,52.689152
2.372454,0.057622,-3.221689,-0.132144,0.323462,-0.002613,-0.002992,-0.097352,0.667012,2.679576,52.734464
2.364131,0.072470,-3.024960,-0.116296,0.330281,-0.004735,-0.005513,-0.179805,0.692889,2.700117,52.780316
2.355221,0.075523,-2.858480,-0.104349,0.337913,-0.005982,-0.006619,-0.229039,0.721765,2.720428,52.827336
2.347055,0.072762,-2.708731,-0.097556,0.345780,-0.007745,-0.008855,-0.291369,0.751116,2.739584,52.875005
2.338985,0.065014,-2.616862,-0.095237,0.353415,-0.008835,-0.009590,-0.308861,0.778145,2.756877,52.923327
2.331463,0.056930,-2.557984,-0.095187,0.360653,-0.009453,-0.009697,-0.316234,0.806170,2.774156,52.969807
2.324704,0.049997,-2.526373,-0.097441,0.367748,-0.010159,-0.009483,-0.305451,0.832690,2.789571,53.012989
2.318319,0.044574,-2.513322,-0.101697,0.374840,-0.001083,0.000800,0.026904,0.860629,2.806483,53.053110
2.321849,0.050273,-2.204174,-0.107483,0.381478,-0.002254,0.003191,0.030333,0.881787,2.817211,53.090676
2.324433,0.046894,-2.026361,-0.114718,0.388208,-0.001619,0.003134,0.109703,0.909080,2.832603,53.122544
2.328037,0.039447,-1.879293,-0.123862,0.394528,-0.000409,0.003543,0.172677,0.948597,2.853577,53.154882
2.333145,0.031041,-1.787067,-0.133513,0.399143,-0.002232,0.007205,0.213089,0.969761,2.862010,53.193883
2.336403,0.026971,-1.757447,-0.138704,0.404569,-0.000104,0.006774,0.243718,1.010066,2.884174,53.226491
2.342029,0.023166,-1.744243,-0.144557,0.408880,-0.001191,0.008169,0.277164,1.040843,2.899065,53.258830
2.346576,0.021712,-1.741583,-0.148937,0.413213,-0.001216,0.008810,0.299038,1.072774,2.912942,53.295696
2.351150,0.021122,-1.743584,-0.151154,0.417571,-0.000444,0.009137,0.308687,1.113443,2.928843,53.328875
2.356690,0.021083,-1.747703,-0.149949,0.420841,-0.001841,0.008610,0.294181,1.143724,2.941834,53.365891
2.361171,0.021033,-1.760392,-0.145514,0.424510,-0.003210,0.006236,0.233046,1.168493,2.948495,53.403551
2.364972,0.019740,-1.810207,-0.137647,0.428323,-0.001160,0.002057,0.111990,1.209404,2.960763,53.434021
2.371859,0.017362,-1.927874,-0.126478,0.430829,-0.001016,-0.000456,-0.025375,1.244596,2.967688,53.468394
2.380015,0.018426,-2.085855,-0.113048,0.432722,-0.003528,-0.003509,-0.070401,1.270409,2.970831,53.507995
2.386637,0.022365,-2.149444,-0.099456,0.435377,-0.004744,-0.006094,-0.165928,1.297011,2.970228,53.541466
2.392961,0.026289,-2.189850,-0.082646,0.439545,-0.001237,-0.007123,-0.297822,1.351596,2.982583,53.569681
2.403933,0.032079,-2.222864,-0.064082,0.440887,-0.007233,-0.012638,-0.420871,1.375435,2.985146,53.609645
2.409601,0.035055,-2.218453,-0.049268,0.444519,-0.006645,-0.015959,-0.552222,1.413765,2.989465,53.650505
2.416605,0.036868,-2.225435,-0.035566,0.447145,-0.007490,-0.018748,-0.655259,1.448946,2.992315,53.683211
2.423221,0.038793,-2.218940,-0.025181,0.449885,-0.001238,-0.002564,-0.088572,1.489311,2.996332,53.719985
2.436441,0.058629,-1.558273,-0.026902,0.451921,-0.001400,-0.002123,-0.071987,1.523480,2.997068,53.758774
2.449665,0.052119,-1.128313,-0.025142,0.454246,-0.001831,-0.002468,-0.086773,1.560669,2.999161,53.797098
2.463104,0.038852,-0.873587,-0.027367,0.456353,0.001423,-0.003219,-0.036949,1.608461,3.002087,53.833986
2.480043,0.025872,-0.711333,-0.028453,0.456981,-0.006777,0.002619,-0.026840,1.628755,2.995785,53.876314
2.488865,0.022246,-0.636382,-0.026539,0.458896,-0.000783,-0.000226,-0.007067,1.666524,2.997485,53.912176
2.503825,0.016738,-0.563535,-0.025255,0.460431,0.003028,-0.001249,-0.012869,1.715244,3.007537,53.942946
2.522564,0.012197,-0.526480,-0.026700,0.460507,-0.001786,0.000438,0.010891,1.750059,3.007811,53.985687
2.536255,0.010943,-0.502325,-0.026275,0.461115,-0.000801,-0.000096,-0.003484,1.788258,3.008922,54.028573
2.550739,0.009581,-0.502094,-0.025121,0.461761,-0.001138,-0.000274,-0.009727,1.825326,3.009763,54.066549
2.564782,0.009231,-0.501580,-0.023621,0.462650,-0.001891,-0.000629,-0.021444,1.863676,3.003975,54.104812
2.577911,0.009220,-0.501685,-0.018539,0.463585,0.000261,-0.001799,-0.064133,1.905397,3.010572,54.143342
2.593155,0.009392,-0.501531,-0.016591,0.464141,-0.001345,-0.002184,-0.073399,1.943177,3.010125,54.184174
2.606661,0.009708,-0.494268,-0.014066,0.464973,0.002207,-0.000332,-0.004777,1.995029,3.011150,54.225195
2.623550,0.012269,-0.399965,-0.013015,0.464140,-0.002772,-0.000042,-0.016987,2.025996,3.011093,54.270641
2.635075,0.011884,-0.344454,-0.011386,0.464050,0.001596,-0.000501,-0.005780,2.075276,3.012099,54.313101
2.650786,0.010401,-0.287588,-0.011306,0.462196,-0.003867,0.000371,-0.007793,2.102391,3.012077,54.354143
2.660608,0.009361,-0.258397,-0.011121,0.461136,0.003516,-0.000412,0.002412,2.158133,3.011158,54.393322
2.677513,0.007508,-0.231459,-0.010223,0.457196,-0.003500,0.000015,-0.009653,2.186789,3.012089,54.434911
2.686714,0.006740,-0.223336,-0.009565,0.454045,0.002976,-0.000317,-0.009073,2.241392,3.010707,54.477583
2.701927,0.006057,-0.213692,-0.007764,0.448414,-0.002900,-0.000349,-0.018416,2.270309,3.009879,54.519991
2.710435,0.005966,-0.203059,-0.005251,0.444259,0.002289,-0.000737,-0.028686,2.321327,3.008937,54.562692
2.723559,0.005888,-0.185360,-0.002585,0.438340,-0.001076,-0.001512,-0.061220,2.354564,3.008012,54.603857
2.732484,0.005298,-0.184402,0.000118,0.433272,0.001499,-0.002159,-0.076961,2.401335,3.000213,54.646357
2.743306,0.005011,-0.176951,0.007597,0.427788,0.003567,-0.003476,-0.138166,2.448329,3.006830,54.686588
2.755412,0.005119,-0.168710,0.008523,0.420458,0.000554,-0.004072,-0.157757,2.477973,3.001516,54.732808
2.763538,0.004608,-0.175089,0.013034,0.414329,0.004879,-0.003412,-0.149257,2.537644,2.993714,54.773193
2.775165,0.006245,-0.131900,0.020356,0.405037,0.003654,-0.005440,-0.236581,2.571757,3.000850,54.817619
2.784312,0.005520,-0.126819,0.021530,0.395550,0.004342,-0.006912,-0.270744,2.608921,2.995581,54.864611
2.792994,0.003854,-0.148738,0.024808,0.386038,0.000813,-0.000668,-0.001616,2.658385,2.997044,54.902323
2.796917,0.010647,0.131404,0.024404,0.376038,0.001136,-0.001158,0.029835,2.714888,2.994525,54.944925
2.800185,0.005804,0.339843,0.022922,0.366038,0.000743,0.001707,0.002623,2.746135,2.994679,54.996530
2.801999,0.000482,0.417559,0.022413,0.356038,0.001233,0.000157,0.011728,2.789845,2.993683,55.041297
2.803208,-0.005741,0.460270,0.021884,0.346038,0.000047,0.000060,0.003046,2.832312,2.993029,55.080157
2.802133,-0.010049,0.462733,0.022206,0.336038,0.001468,0.000264,0.002572,2.867618,2.991488,55.122515
2.801438,-0.011842,0.459562,0.023325,0.326038,0.002456,-0.000266,-0.008614,2.921375,2.984576,55.161627
2.800697,-0.012869,0.453202,0.027662,0.316038,0.003499,-0.001156,-0.044743,2.954824,2.986951,55.205613
2.799862,-0.013102,0.448972,0.028037,0.306038,0.003839,-0.001256,-0.043593,3.001264,2.989618,55.249152
2.798364,-0.013100,0.450250,0.027103,0.296038,0.005523,-0.001067,-0.039734,3.037142,2.990753,55.289126
2.797583,-0.013127,0.446745,0.024871,0.286038,0.005508,-0.000541,-0.016639,3.075004,2.996287,55.329757
2.795841,-0.012998,0.448375,0.018315,0.277094,0.006625,0.000893,0.038042,3.120491,2.990056,55.366954
2.794456,-0.012982,0.447224,0.016990,0.267094,0.006354,0.000799,0.037563,3.168047,2.997732,55.407788
2.791863,-0.013315,0.434571,0.007938,0.258529,0.008211,0.002346,0.109454,3.216382,2.992116,55.453338
2.790399,-0.013592,0.418825,0.002887,0.249996,0.009545,0.004217,0.169899,3.240859,2.997162,55.500460
2.789445,-0.012553,0.424631,-0.004662,0.243157,0.009734,0.005712,0.225049,3.278826,3.000201,55.538438
2.787991,-0.012425,0.418154,-0.014238,0.236412,0.008445,0.005651,0.251685,3.327979,3.005480,55.570531
2.784565,-0.014406,0.358058,-0.027901,0.229019,0.012126,0.010895,0.434769,3.354508,3.008933,55.611925
2.783854,-0.011522,0.381979,-0.040728,0.222662,0.009835,0.008355,0.412544,3.403654,3.013080,55.650107
2.779831,-0.016149,0.271328,-0.055945,0.214851,0.014445,0.016650,0.661252,3.430354,3.016517,55.687668
2.779175,-0.010331,0.321378,-0.071061,0.208166,0.012299,0.012397,0.609692,3.476929,3.019952,55.725213
2.774835,-0.016176,0.196576,-0.089005,0.200232,0.015075,0.016856,0.774144,3.512975,3.024259,55.761687
2.771535,-0.014612,0.144110,-0.107079,0.192709,0.017036,0.020019,0.886930,3.548362,3.027192,55.801802
2.768297,-0.012453,0.117186,-0.123631,0.185333,0.021696,0.029073,1.109077,3.574743,3.028733,55.837894
2.767636,-0.004167,0.233596,-0.137976,0.178401,0.023975,0.031040,1.170158,3.609786,3.029121,55.869398
2.767244,-0.002949,0.328339,-0.155768,0.170932,0.024350,0.032834,1.174567,3.637484,3.028842,55.899805
2.764810,-0.004893,0.325638,-0.168789,0.163377,0.016802,0.029230,0.860147,3.669897,3.030819,55.930895
2.753037,-0.010619,-0.038031,-0.176189,0.157535,0.025599,0.029140,1.211032,3.702153,3.033655,55.960707
2.749415,-0.005359,0.035467,-0.183129,0.152982,0.027355,0.031635,1.226700,3.731360,3.026680,55.991871
2.746309,-0.002583,0.095161,-0.188531,0.149115,0.031481,0.036032,1.321151,3.759214,3.012591,56.021711
2.746338,0.001344,0.221816,-0.195516,0.145323,0.032163,0.036176,1.341293,3.787396,3.003452,56.050622
2.746075,-0.000005,0.329677,-0.201147,0.141651,0.029023,0.036236,1.232491,3.813825,2.993731,56.080016
2.741781,-0.003557,0.276383,-0.203271,0.139274,0.032075,0.036736,1.322507,3.845799,2.982531,56.108320
2.740351,-0.003711,0.316523,-0.209117,0.137319,0.028713,0.030353,1.190801,3.866709,2.968434,56.139008
2.734752,-0.011470,0.196522,-0.206105,0.137554,0.030006,0.036964,1.283703,3.892447,2.955839,56.170477
2.730979,-0.005830,0.184078,-0.203298,0.140178,0.017855,0.017146,0.839912,3.908674,2.949198,56.201587
2.715618,-0.022328,-0.239087,-0.183895,0.147943,-0.003396,-0.000632,-0.038508,3.927166,2.932267,56.231031
2.682313,-0.037200,-1.411158,-0.149834,0.157943,-0.004029,-0.001893,-0.090711,3.943612,2.915024,56.258164
2.654035,-0.014685,-2.130115,-0.112445,0.167943,-0.002849,-0.002483,-0.140396,3.979946,2.882169,56.287910
2.630586,0.019251,-2.360540,-0.094568,0.177943,-0.004124,-0.001623,-0.075591,3.979949,2.884850,56.330215
2.606884,0.046674,-2.263669,-0.075918,0.187943,-0.003111,-0.001836,-0.087808,3.999179,2.868013,56.368794
2.585735,0.061282,-2.038337,-0.067292,0.197943,-0.002883,-0.000988,-0.040289,4.015427,2.852335,56.397291
2.566447,0.064347,-1.756174,-0.070890,0.207943,-0.002333,0.000092,0.018044,4.030375,2.836390,56.430719
2.549130,0.057371,-1.529392,-0.077717,0.217943,-0.002170,0.000384,0.031509,4.044444,2.821465,56.464464
2.533394,0.045712,-1.422501,-0.085382,0.227943,-0.002121,0.001363,0.053856,4.060673,2.807738,56.498503
2.518926,0.035837,-1.400348,-0.094994,0.237943,-0.002349,0.002725,0.106363,4.077703,2.794645,56.532570
2.505213,0.029391,-1.413200,-0.105718,0.247943,-0.002318,0.002467,0.128044,4.094196,2.781751,56.566587
2.492209,0.023822,-1.478680,-0.116598,0.257943,-0.001738,0.001522,0.060079,4.106337,2.767700,56.599886
2.480385,0.019336,-1.663387,-0.123042,0.267943,0.001102,0.001816,0.113855,4.131464,2.741884,56.632014
2.472243,0.020227,-1.772678,-0.129210,0.277943,-0.005747,0.004572,0.125951,4.140084,2.739759,56.670518
2.457867,0.024710,-1.861997,-0.135451,0.287943,0.000278,0.002994,0.150549,4.165921,2.713695,56.705359
2.450040,0.026024,-1.916977,-0.143102,0.297943,-0.003711,0.005960,0.213916,4.178807,2.701296,56.737798
2.438704,0.029534,-1.923147,-0.148898,0.307943,-0.003544,0.004993,0.194861,4.193513,2.684576,56.773333
2.428059,0.029275,-1.964940,-0.153875,0.317943,-0.003884,0.005521,0.204787,4.209017,2.669125,56.803824
2.417870,0.029533,-2.003493,-0.157622,0.327943,-0.005052,0.006895,0.254389,4.223670,2.654575,56.832833
2.407375,0.031024,-1.993274,-0.161065,0.337943,-0.005954,0.008351,0.295131,4.237689,2.638103,56.858993
2.396828,0.032130,-1.954546,-0.161215,0.347805,-0.006624,0.008243,0.280497,4.253623,2.620959,56.883670
2.386771,0.031206,-1.939098,-0.160003,0.357145,-0.007709,0.008150,0.279366,4.266636,2.602560,56.906874
2.376924,0.029951,-1.925873,-0.157262,0.366024,-0.008724,0.007112,0.264190,4.279568,2.583166,56.927848
2.367461,0.027865,-1.920921,-0.155088,0.373653,-0.008288,0.006138,0.215629,4.291413,2.564551,56.948968
2.359673,0.025531,-1.961331,-0.152880,0.380330,-0.009797,0.007173,0.237589,4.302170,2.543391,56.970174
2.351483,0.026220,-1.960054,-0.148807,0.386525,-0.011167,0.006208,0.230257,4.316721,2.522614,56.991899
2.343023,0.025803,-1.943913,-0.144749,0.392008,-0.012367,0.005624,0.214760,4.326518,2.504539,57.014843
2.334462,0.024858,-1.928964,-0.139805,0.397854,-0.013388,0.005166,0.195433,4.330627,2.479448,57.036242
2.326101,0.023964,-1.914072,-0.130500,0.403408,-0.015204,0.004059,0.153733,4.339915,2.455845,57.059128
2.317461,0.023227,-1.896460,-0.121815,0.408710,-0.011815,0.000602,0.057365,4.347956,2.437875,57.084933
2.313603,0.020165,-1.930799,-0.111592,0.413560,-0.001641,-0.000767,-0.034041,4.357402,2.412318,57.108097
2.321434,0.019778,-1.985934,-0.100414,0.416605,-0.001991,-0.002301,-0.073906,4.365387,2.386002,57.131156
2.329860,0.021837,-1.988375,-0.087767,0.418327,-0.002268,-0.002246,-0.103162,4.372962,2.360062,57.158533
2.338773,0.025983,-1.928067,-0.073620,0.419284,-0.001578,-0.001430,-0.065519,4.380316,2.334279,57.187062
2.348991,0.030939,-1.743310,-0.062432,0.420317,-0.001420,-0.001086,-0.051036,4.386987,2.307520,57.215027
2.359788,0.032386,-1.524021,-0.055342,0.421377,-0.001256,-0.000865,-0.037105,4.393745,2.280374,57.242357
2.371070,0.030352,-1.321071,-0.050810,0.421999,-0.001191,-0.001015,-0.033450,4.401516,2.253569,57.269870
2.382637,0.026172,-1.164437,-0.048523,0.421974,-0.001094,-0.000863,-0.037216,4.406789,2.224554,57.298330
2.394360,0.021880,-1.065257,-0.045764,0.420651,-0.000817,-0.000623,-0.020852,4.410086,2.193681,57.327525
2.406259,0.019012,-0.976770,-0.042152,0.417843,-0.002654,-0.000744,-0.053824,4.423075,2.163626,57.358145
2.416118,0.016846,-0.934299,-0.042148,0.414001,0.000373,-0.001479,-0.043698,4.432039,2.130173,57.389891
2.428397,0.014475,-0.904772,-0.041896,0.409098,-0.000546,-0.000960,-0.042344,4.436909,2.102705,57.422504
2.439122,0.013621,-0.889511,-0.039863,0.403686,0.000852,-0.001119,-0.046490,4.445982,2.070634,57.453820
2.450635,0.013444,-0.870398,-0.037709,0.397353,-0.002787,-0.000526,-0.029251,4.448771,2.051511,57.484738
2.457672,0.014274,-0.826045,-0.035021,0.390856,0.002363,-0.001102,-0.030286,4.457998,2.009329,57.511978
2.469174,0.013870,-0.778043,-0.031408,0.383557,0.000771,-0.001722,-0.060651,4.461969,1.976415,57.543490
2.478236,0.013091,-0.752113,-0.028324,0.375433,0.001670,-0.002737,-0.097118,4.468308,1.947398,57.580373
2.487327,0.012047,-0.749329,-0.024890,0.367531,0.004050,-0.003574,-0.126616,4.463363,1.911126,57.612179
2.497905,0.011650,-0.750655,-0.019370,0.358735,0.001515,-0.004672,-0.162539,4.472351,1.879573,57.646008
2.504971,0.011892,-0.741495,-0.018792,0.350323,0.001257,-0.000102,-0.000674,4.478745,1.845218,57.680504
2.510817,0.016609,-0.569241,-0.018717,0.342207,-0.000341,0.000493,-0.016838,4.480124,1.809538,57.713758
2.514131,0.015565,-0.477877,-0.020160,0.334033,0.000559,0.000279,0.010024,4.479042,1.779722,57.748894
2.517451,0.012572,-0.412566,-0.018153,0.324892,0.001441,-0.000115,-0.005477,4.494434,1.744955,57.782047
2.520738,0.009935,-0.378197,-0.023458,0.317803,0.002333,0.000994,0.037713,4.499014,1.714134,57.814777
2.524064,0.007898,-0.365199,-0.029240,0.311743,0.003053,0.002448,0.084626,4.509896,1.678623,57.847536
2.527321,0.006833,-0.363457,-0.039969,0.306931,0.003808,0.004696,0.169292,4.517708,1.645059,57.880242
2.530480,0.006095,-0.369747,-0.052281,0.303150,0.004521,0.007631,0.264617,4.522263,1.612680,57.915012
2.533449,0.006073,-0.379117,-0.062467,0.298818,0.005693,0.009984,0.345546,4.528409,1.577255,57.948292
2.536615,0.006409,-0.384033,-0.074390,0.295187,0.006594,0.012476,0.433345,4.534980,1.544875,57.982399
2.539601,0.006682,-0.387137,-0.086923,0.292042,0.007791,0.014462,0.524645,4.540183,1.513480,58.016454
2.542624,0.006398,-0.385080,-0.100789,0.289727,0.009289,0.017585,0.625578,4.544619,1.479447,58.047981
2.545893,0.006812,-0.373990,-0.115749,0.287872,0.010237,0.019998,0.697542,4.552198,1.447750,58.080775
2.548726,0.006698,-0.380906,-0.132124,0.286795,0.011920,0.022525,0.796876,4.550233,1.415824,58.114306
2.551750,0.006898,-0.371467,-0.146673,0.285121,0.012483,0.024250,0.823893,4.550867,1.385545,58.146528
2.553889,0.006659,-0.401608,-0.159756,0.282888,0.014265,0.025848,0.894377,4.549384,1.353989,58.177746
2.556428,0.007309,-0.401544,-0.172582,0.279526,0.015111,0.027017,0.912700,4.548048,1.323975,58.208641
2.558266,0.007539,-0.425238,-0.183242,0.275037,0.017604,0.028110,0.985820,4.548187,1.291565,58.239362
2.561182,0.008347,-0.396542,-0.195687,0.269544,0.017531,0.027322,0.941178,4.545580,1.260606,58.270550
2.562315,0.006476,-0.449190,-0.206465,0.262907,0.020763,0.029597,1.036161,4.527161,1.230229,58.301877
2.565139,0.008253,-0.416341,-0.207320,0.252907,0.021781,0.029518,1.030987,4.518093,1.199026,58.332450
2.567736,0.008349,-0.397430,-0.213317,0.242907,0.022997,0.029604,1.031108,4.513921,1.170057,58.363721
2.569970,0.007796,-0.394682,-0.218903,0.232907,0.022780,0.028130,0.982002,4.506764,1.142807,58.394264
2.570417,0.005720,-0.455160,-0.222269,0.222907,0.014858,0.011732,0.618914,4.496016,1.113906,58.423348
2.561643,-0.010636,-0.873316,-0.218889,0.212907,0.004536,-0.000736,0.164425,4.500120,1.085861,58.453482
2.542527,-0.022609,-1.661527,-0.205836,0.205880,-0.000794,-0.001206,-0.040632,4.485335,1.058084,58.483657
2.519467,-0.011918,-2.400955,-0.186365,0.195880,-0.001499,-0.002922,-0.104946,4.467664,1.031927,58.513855
2.496348,0.009964,-2.861579,-0.164600,0.185880,-0.002357,-0.005655,-0.183607,4.450529,1.007140,58.546237
2.472322,0.032768,-3.110854,-0.143812,0.175880,-0.003340,-0.008416,-0.291053,4.431882,0.984387,58.580684
2.446955,0.052265,-3.250313,-0.127467,0.165880,-0.003413,-0.010682,-0.361593,4.415128,0.961596,58.616287
2.420874,0.067578,-3.305881,-0.116078,0.155880,-0.003188,-0.012041,-0.394369,4.395005,0.941596,58.652645
2.394248,0.078248,-3.296277,-0.111734,0.145880,-0.002547,-0.012660,-0.428282,4.372970,0.923945,58.689938
2.367520,0.083333,-3.288154,-0.112920,0.135880,-0.001197,-0.011849,-0.406015,4.353571,0.907758,58.727592
2.341191,0.085236,-3.258270,-0.117940,0.125880,-0.000338,-0.011510,-0.383744,4.336605,0.888449,58.765281
2.314626,0.083118,-3.233444,-0.125545,0.115880,0.001550,-0.009105,-0.312664,4.319986,0.869757,58.802556
2.289207,0.080098,-3.181698,-0.136284,0.105880,0.004479,-0.008597,-0.291203,4.304408,0.853713,58.839127
2.265389,0.073311,-3.169529,-0.147816,0.097486,0.005984,-0.007286,-0.244299,4.283120,0.836851,58.873655
2.242240,0.066249,-3.168279,-0.160292,0.090649,0.007060,-0.004517,-0.171594,4.270994,0.823854,58.908983
2.219197,0.060840,-3.150294,-0.170670,0.087038,0.008282,-0.003816,-0.142791,4.253605,0.808074,58.942970
