vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.142637,-0.001725,1.316346,0.147065,0.457476,0.001526,-0.014793,-0.474051,3.085446,1.858590,8.133867
2.158929,-0.002834,1.311678,0.155640,0.452142,0.002549,-0.014888,-0.477077,3.055754,1.875116,8.168068
2.174635,-0.002521,1.346170,0.162228,0.442142,0.004446,-0.016929,-0.543100,3.024929,1.890302,8.201667
2.190385,-0.004501,1.333776,0.167469,0.432142,0.003311,-0.006872,-0.312746,2.993099,1.904542,8.235519
2.203169,0.005065,1.574766,0.167158,0.422142,0.000238,0.000031,0.001012,2.960449,1.916265,8.270384
2.212144,0.011966,2.069328,0.161454,0.412142,0.000187,0.000859,0.027309,2.925983,1.927727,8.306024
2.220884,0.006157,2.398006,0.155734,0.402142,0.000255,0.000666,0.032476,2.891846,1.935687,8.342187
2.228787,-0.004520,2.569352,0.149116,0.392142,0.000099,0.001048,0.034235,2.856069,1.942631,8.378635
2.235331,-0.014641,2.625625,0.145101,0.382142,0.000259,0.000630,0.030897,2.819866,1.948059,8.415679
2.240636,-0.022650,2.620603,0.146079,0.372142,0.000283,-0.000038,-0.002853,2.783802,1.951313,8.453633
2.244313,-0.027632,2.576808,0.149083,0.362142,0.000761,-0.000417,-0.014848,2.746710,1.952923,8.490896
2.246862,-0.029394,2.543653,0.155093,0.352142,0.001659,-0.000790,-0.031687,2.710564,1.952592,8.527981
2.248626,-0.029134,2.531880,0.161474,0.342142,0.001150,-0.000853,-0.028529,2.674097,1.950289,8.565959
2.248279,-0.027903,2.558054,0.167362,0.332142,0.002508,-0.001618,-0.052857,2.638031,1.945509,8.603571
2.247796,-0.027717,2.580278,0.173599,0.322142,0.004215,-0.002544,-0.080578,2.601837,1.939195,8.642133
2.247438,-0.028168,2.594456,0.179525,0.313521,0.005530,-0.003239,-0.102281,2.566176,1.931041,8.683244
2.246942,-0.028652,2.605136,0.184912,0.306485,0.006477,-0.003717,-0.117927,2.530794,1.921125,8.726211
2.246160,-0.028962,2.615853,0.190032,0.300736,0.005252,-0.002379,-0.094676,2.496475,1.909658,8.770937
2.243074,-0.027405,2.663997,0.193015,0.296083,0.001882,-0.000379,-0.033749,2.473331,1.897423,8.816901
2.236001,-0.025106,2.771670,0.192856,0.294966,-0.001056,-0.000680,0.007213,2.431415,1.879614,8.859348
2.226076,-0.026182,2.891975,0.187238,0.292020,0.000206,0.000303,0.009438,2.399609,1.862635,8.905512
2.217653,-0.028730,2.954288,0.178209,0.291194,-0.000505,0.001271,0.040893,2.370797,1.845057,8.957633
2.209239,-0.031382,2.986815,0.166058,0.291964,-0.001187,0.001605,0.065860,2.341990,1.823641,9.007479
2.201279,-0.034590,2.974149,0.150128,0.293151,-0.001768,0.002363,0.073822,2.315127,1.800985,9.056631
2.194214,-0.037390,2.886559,0.132251,0.294492,-0.001875,0.001797,0.087887,2.289143,1.777589,9.105910
2.188704,-0.040053,2.733284,0.112043,0.295403,-0.001159,0.001212,0.060422,2.265778,1.752475,9.154709
2.185628,-0.041903,2.469913,0.092184,0.296081,-0.000984,0.001244,0.063692,2.244082,1.726254,9.202726
2.184313,-0.040497,2.159316,0.071608,0.296798,-0.000992,0.001606,0.077663,2.224896,1.697494,9.249510
2.184548,-0.036845,1.823682,0.050135,0.299128,-0.001543,0.005035,0.163107,2.204157,1.670047,9.294735
2.185760,-0.029562,1.537802,0.030618,0.302646,-0.002570,0.009742,0.317906,2.185978,1.642406,9.337911
2.187213,-0.020717,1.372276,0.011320,0.307554,-0.002234,0.005780,0.280241,2.166874,1.614069,9.377516
2.189991,-0.022682,1.088507,-0.006397,0.313282,-0.000842,0.001300,0.070135,2.149414,1.587422,9.413038
2.194793,-0.027463,0.568073,-0.020963,0.320301,-0.000980,0.003626,0.118337,2.131197,1.559123,9.443478
2.200221,-0.021873,0.200165,-0.035083,0.327530,-0.000997,0.002062,0.112433,2.113754,1.530766,9.471130
2.206191,-0.018708,-0.113527,-0.049956,0.334631,-0.000605,0.001051,0.057179,2.095252,1.503571,9.499039
2.212870,-0.017065,-0.454652,-0.063945,0.341544,-0.000656,0.000965,0.053197,2.078302,1.477348,9.527356
2.219692,-0.014326,-0.753108,-0.076653,0.348529,-0.000585,0.000817,0.045149,2.059974,1.449795,9.555852
2.226662,-0.011399,-1.018770,-0.089224,0.355459,-0.000593,0.000771,0.043456,2.040427,1.422566,9.585963
2.233565,-0.008530,-1.257698,-0.101753,0.362333,-0.000596,0.000742,0.041512,2.020504,1.396598,9.618269
2.240260,-0.005811,-1.479706,-0.112741,0.369332,-0.000729,0.000644,0.037097,2.000640,1.371044,9.650940
2.246668,-0.002858,-1.683652,-0.123048,0.376360,-0.000658,0.000537,0.031308,1.980077,1.345069,9.684259
2.252918,0.000284,-1.871484,-0.131479,0.382973,-0.000870,0.000407,0.025841,1.960028,1.321008,9.719097
2.258782,0.003869,-2.037547,-0.138887,0.389285,-0.000817,0.001176,0.041744,1.938652,1.297193,9.754143
2.264487,0.008577,-2.161387,-0.144330,0.395021,-0.000945,0.002032,0.070681,1.915291,1.274113,9.788824
2.269868,0.013651,-2.232466,-0.148661,0.399840,-0.001278,0.002684,0.093284,1.892921,1.254456,9.824259
2.274682,0.017955,-2.269219,-0.152311,0.404552,-0.000862,0.000975,0.056451,1.867502,1.231204,9.859855
2.279772,0.018963,-2.340733,-0.152686,0.408101,-0.000795,-0.000051,0.001204,1.840185,1.209365,9.896309
2.285085,0.020271,-2.444208,-0.151086,0.411530,-0.000944,-0.000168,-0.003458,1.812720,1.190078,9.935004
2.290548,0.023766,-2.508678,-0.147451,0.414548,-0.000996,-0.000254,-0.008367,1.784481,1.171051,9.974372
2.296254,0.027968,-2.532987,-0.144056,0.417302,-0.000911,-0.000242,-0.008109,1.756097,1.152387,10.012839
2.302271,0.031744,-2.525464,-0.139900,0.419400,-0.000903,-0.000279,-0.010107,1.724685,1.135260,10.051482
2.308553,0.034630,-2.495455,-0.136754,0.420976,-0.000726,-0.000215,-0.007606,1.692035,1.118940,10.090891
2.315186,0.036421,-2.452543,-0.132891,0.421438,-0.000842,-0.000263,-0.009600,1.661517,1.104293,10.131273
2.321887,0.037300,-2.403028,-0.129451,0.420951,-0.000674,-0.000236,-0.008634,1.628900,1.091050,10.170518
2.328841,0.037514,-2.349716,-0.125940,0.419042,-0.000666,-0.000296,-0.010869,1.597826,1.076336,10.207478
2.335806,0.037201,-2.297311,-0.125099,0.416818,-0.000324,-0.000195,-0.004699,1.561796,1.066753,10.242674
2.342883,0.036322,-2.253400,-0.122579,0.412115,-0.000320,-0.000216,-0.009049,1.526630,1.056396,10.278919
2.349617,0.035523,-2.216936,-0.123006,0.406263,0.000027,0.000021,0.002648,1.491293,1.047135,10.316802
2.356007,0.034675,-2.186427,-0.125986,0.398677,0.000373,0.000143,0.009566,1.452974,1.038925,10.353417
2.361665,0.033373,-2.179436,-0.131349,0.389487,-0.000210,0.000181,0.014930,1.421549,1.041254,10.391129
2.365323,0.031896,-2.203097,-0.134236,0.379487,0.000550,0.000153,0.007635,1.378525,1.024155,10.427832
2.368464,0.031334,-2.245375,-0.145126,0.369487,0.000320,0.000433,0.027230,1.344187,1.018653,10.465833
2.369372,0.030782,-2.312310,-0.156183,0.359799,0.000843,0.001428,0.050646,1.316084,1.023624,10.504672
2.368816,0.031557,-2.388079,-0.163356,0.351355,0.001656,0.000820,0.041943,1.273510,1.010542,10.537495
2.367495,0.032249,-2.478216,-0.175186,0.342879,0.000393,0.000426,0.024475,1.239323,1.010332,10.573030
2.362898,0.032966,-2.604235,-0.184352,0.335459,0.000011,0.000258,0.017986,1.209586,1.017531,10.610995
2.356272,0.035110,-2.730484,-0.190900,0.330301,0.000648,0.000611,0.021149,1.172767,1.017847,10.643596
2.349050,0.038919,-2.833758,-0.197317,0.326375,0.001566,0.001188,0.040196,1.136950,1.020777,10.677062
2.341554,0.043474,-2.900332,-0.203238,0.323563,0.002465,0.001734,0.055986,1.099458,1.014601,10.713471
2.333947,0.047623,-2.939255,-0.212935,0.321779,0.001459,0.000811,0.042111,1.067338,1.030710,10.750919
2.324120,0.049105,-2.996719,-0.217175,0.319951,0.000163,0.000239,0.009660,1.032225,1.038371,10.789457
2.312432,0.050090,-3.077519,-0.219862,0.320133,0.000009,0.000124,0.008451,0.998656,1.046612,10.828482
2.300447,0.051865,-3.141885,-0.221872,0.322086,-0.000204,0.000021,0.002677,0.961666,1.058434,10.868077
2.288275,0.053769,-3.195599,-0.223751,0.324678,-0.000308,0.000001,0.002412,0.926919,1.071397,10.909639
2.276127,0.055552,-3.235200,-0.224358,0.328314,-0.000611,-0.000033,0.001339,0.893292,1.079542,10.953059
2.264050,0.056939,-3.262414,-0.223170,0.333603,-0.001004,-0.000154,-0.000636,0.867547,1.103815,10.994886
2.252329,0.057752,-3.277970,-0.217382,0.338780,-0.001313,-0.000388,-0.009474,0.842745,1.125442,11.036584
2.241495,0.058090,-3.281898,-0.205226,0.343438,-0.001544,-0.000616,-0.020004,0.818669,1.148252,11.079179
2.232195,0.058424,-3.261151,-0.189995,0.348358,-0.002219,-0.001523,-0.044740,0.792764,1.170767,11.122005
2.224305,0.057971,-3.220143,-0.173850,0.353868,-0.002701,-0.001579,-0.063531,0.768463,1.196752,11.166483
2.218219,0.057763,-3.146652,-0.159156,0.358509,-0.001462,-0.000977,-0.038842,0.747491,1.223635,11.212521
2.215400,0.057694,-3.001820,-0.145787,0.362581,-0.001812,-0.001975,-0.059997,0.725968,1.250385,11.258978
2.214070,0.054414,-2.851042,-0.133698,0.366197,-0.003293,-0.004046,-0.126645,0.707498,1.279583,11.304622
2.213064,0.048107,-2.747123,-0.122880,0.369890,-0.004159,-0.004910,-0.167065,0.695309,1.311062,11.349784
2.212933,0.042664,-2.657750,-0.110729,0.373473,-0.001747,-0.002444,-0.076728,0.680548,1.342227,11.394536
2.216896,0.042098,-2.434123,-0.102999,0.377046,-0.001817,-0.001652,-0.073246,0.664108,1.372000,11.437857
2.221842,0.038854,-2.232537,-0.099091,0.380195,-0.000985,-0.000439,-0.016942,0.652228,1.403961,11.477841
2.228440,0.034636,-2.023506,-0.096571,0.382830,-0.000999,-0.000566,-0.016271,0.640342,1.434246,11.514872
2.235635,0.028505,-1.880655,-0.093933,0.384766,-0.000912,-0.000488,-0.020079,0.623744,1.465724,11.549496
2.243470,0.023361,-1.788254,-0.092969,0.386061,-0.000652,-0.000151,-0.004448,0.611199,1.499488,11.582449
2.251867,0.019820,-1.719277,-0.092711,0.386845,-0.000568,-0.000059,-0.000810,0.597605,1.529053,11.616479
2.260464,0.017204,-1.679858,-0.091172,0.386887,-0.000550,-0.000122,-0.004768,0.585742,1.562894,11.649991
2.269128,0.015770,-1.655613,-0.090272,0.386641,-0.000527,-0.000080,-0.002662,0.575183,1.597679,11.683631
2.277762,0.015159,-1.636934,-0.089459,0.386011,-0.000535,-0.000081,-0.002399,0.568087,1.631779,11.719292
2.286229,0.014975,-1.622655,-0.086696,0.385470,-0.000617,-0.000205,-0.009473,0.555580,1.664353,11.754790
2.294623,0.015367,-1.603282,-0.085608,0.385191,-0.000401,-0.000088,-0.003433,0.543282,1.700246,11.788662
2.303105,0.015792,-1.578901,-0.084393,0.385164,-0.000651,-0.000107,-0.003680,0.533034,1.732796,11.823512
2.311234,0.016021,-1.556798,-0.084929,0.385510,-0.000554,0.000080,0.004069,0.523790,1.766548,11.858956
2.319336,0.016014,-1.541056,-0.085017,0.385838,-0.000559,0.000006,0.002471,0.515449,1.802141,11.893944
2.327315,0.015860,-1.535575,-0.086352,0.385996,-0.000492,0.000048,0.004792,0.505048,1.836734,11.929785
2.335187,0.015694,-1.541616,-0.088197,0.385930,-0.000439,0.000345,0.013000,0.496857,1.871924,11.965454
2.342834,0.015907,-1.552221,-0.091589,0.385507,-0.000236,0.001016,0.035901,0.490264,1.906267,12.001605
2.350297,0.016441,-1.561110,-0.095233,0.384916,0.000084,0.001677,0.058055,0.484498,1.941877,12.037890
2.357620,0.017039,-1.570291,-0.099564,0.383307,0.000542,0.002643,0.091069,0.476876,1.977416,12.073729
2.364811,0.017858,-1.572995,-0.106238,0.380835,0.001215,0.003849,0.131847,0.468525,2.012400,12.109478
2.371785,0.018452,-1.577703,-0.115353,0.377727,0.002315,0.005691,0.193626,0.462882,2.049208,12.144980
2.378715,0.019226,-1.576139,-0.126488,0.374547,0.001431,0.002217,0.126196,0.459754,2.085491,12.181620
2.383407,0.014405,-1.707028,-0.137899,0.370575,0.000064,0.000516,0.030500,0.456793,2.121062,12.218891
2.385474,0.011479,-1.959865,-0.147957,0.366804,0.000055,0.000439,0.025984,0.452840,2.157403,12.255189
2.386338,0.014039,-2.186028,-0.158325,0.363021,0.000780,0.001476,0.050557,0.450598,2.194793,12.291033
2.386438,0.020106,-2.353999,-0.168563,0.359220,0.001862,0.002646,0.090033,0.450467,2.230564,12.327318
2.385938,0.027195,-2.458694,-0.178397,0.355520,0.001401,0.001260,0.068385,0.451050,2.265058,12.363720
2.383288,0.031151,-2.574544,-0.186827,0.352172,0.000027,0.000259,0.015678,0.454450,2.300869,12.398536
2.377913,0.034302,-2.728693,-0.193960,0.349671,0.000025,0.000252,0.014604,0.457540,2.335452,12.432789
2.371406,0.039168,-2.855608,-0.198863,0.348383,0.000098,0.000394,0.015143,0.464926,2.370951,12.467361
2.364100,0.044841,-2.950663,-0.203350,0.347929,0.000480,0.000751,0.026588,0.469561,2.404516,12.501236
2.356422,0.050521,-3.008948,-0.206774,0.348848,0.000422,0.000442,0.022155,0.479412,2.441162,12.534404
2.348181,0.054737,-3.053296,-0.211347,0.349842,-0.000154,0.000261,0.010866,0.486475,2.475160,12.569386
2.338901,0.057677,-3.099571,-0.212651,0.351998,-0.000248,0.000357,0.014179,0.498825,2.508020,12.605729
2.329548,0.060343,-3.127381,-0.211483,0.355142,-0.000617,0.000081,0.007801,0.514471,2.538823,12.641627
2.320235,0.062110,-3.145537,-0.207709,0.359104,-0.000538,-0.000162,-0.005647,0.527543,2.580073,12.678862
2.311751,0.063240,-3.158785,-0.206496,0.363453,-0.001204,-0.000251,-0.002494,0.544725,2.600954,12.719873
2.303256,0.063809,-3.159097,-0.201526,0.369207,-0.001684,-0.000566,-0.015723,0.571749,2.636401,12.758493
2.295439,0.063708,-3.156709,-0.196110,0.373690,-0.002948,-0.001130,-0.030844,0.594520,2.662134,12.798679
2.287472,0.062936,-3.153124,-0.188144,0.378874,-0.003142,-0.001056,-0.035714,0.613464,2.681260,12.843664
2.280776,0.062600,-3.130020,-0.177049,0.385371,-0.001480,-0.000658,-0.024100,0.639734,2.704744,12.883801
2.277607,0.062837,-3.061169,-0.165870,0.391639,-0.002013,-0.001374,-0.041016,0.664503,2.727200,12.923584
2.275711,0.061403,-2.981260,-0.154408,0.397991,-0.003496,-0.002826,-0.087423,0.694105,2.748918,12.966450
2.274244,0.058132,-2.919683,-0.143436,0.404016,-0.005146,-0.004466,-0.140479,0.722311,2.768084,13.011304
2.273024,0.054198,-2.877420,-0.132745,0.409762,-0.003331,-0.002042,-0.102019,0.760683,2.794645,13.057109
2.275422,0.054681,-2.755278,-0.123715,0.414200,-0.002016,-0.001612,-0.047621,0.783837,2.800483,13.106885
2.280399,0.053736,-2.562912,-0.114485,0.419445,-0.001780,-0.001042,-0.051117,0.813613,2.816092,13.153584
2.287054,0.050523,-2.379402,-0.107532,0.424292,-0.001051,-0.000468,-0.020641,0.846551,2.830539,13.193640
2.295671,0.046180,-2.186171,-0.103668,0.428405,-0.001215,-0.000762,-0.023252,0.880125,2.845153,13.235210
2.305075,0.039845,-2.042756,-0.102234,0.431904,-0.001135,-0.000359,-0.016386,0.912931,2.859300,13.276713
2.315221,0.034194,-1.944585,-0.101386,0.435319,-0.000759,-0.000091,-0.002331,0.946676,2.872075,13.319259
2.326274,0.029899,-1.873177,-0.101042,0.438163,-0.000684,-0.000056,-0.000673,0.980088,2.885713,13.360000
2.337730,0.026687,-1.833627,-0.101315,0.440793,-0.000624,-0.000011,0.001368,1.016874,2.896891,13.396055
2.349439,0.024666,-1.816618,-0.101529,0.442839,-0.000713,0.000010,0.001797,1.051598,2.908629,13.433164
2.361138,0.023739,-1.813124,-0.101221,0.444770,-0.000761,-0.000037,0.000207,1.086822,2.920593,13.470850
2.372829,0.023690,-1.814734,-0.101383,0.446495,-0.000597,-0.000019,0.000967,1.123073,2.930494,13.507415
2.384645,0.024160,-1.818794,-0.100292,0.448079,-0.000719,-0.000228,-0.006379,1.160119,2.940430,13.545071
2.396344,0.024970,-1.823200,-0.098430,0.449471,-0.000858,-0.000200,-0.009262,1.195472,2.950646,13.583538
2.407933,0.026344,-1.817487,-0.097141,0.450855,-0.000718,-0.000106,-0.003733,1.230576,2.959669,13.621020
2.419619,0.027714,-1.799858,-0.095358,0.452354,-0.000774,-0.000377,-0.011562,1.268750,2.968666,13.657482
2.431294,0.028537,-1.784601,-0.092740,0.453615,-0.000865,-0.000278,-0.014276,1.306347,2.976731,13.695518
2.442929,0.029671,-1.760824,-0.090402,0.454702,-0.000610,-0.000156,-0.007479,1.345477,2.984567,13.734506
2.454852,0.030718,-1.723327,-0.086984,0.455439,-0.000697,-0.000218,-0.011225,1.382938,2.992319,13.773613
2.466747,0.031422,-1.680142,-0.083401,0.456180,-0.000814,-0.000719,-0.023812,1.421699,2.998826,13.813364
2.478605,0.031401,-1.641257,-0.079733,0.456840,-0.001119,-0.001384,-0.047366,1.460013,3.006130,13.853460
2.490263,0.030966,-1.616152,-0.077130,0.457592,-0.000882,-0.000557,-0.034036,1.500815,3.011796,13.893282
2.502196,0.031924,-1.570956,-0.073910,0.458061,-0.000662,-0.000210,-0.011477,1.539715,3.014855,13.933682
2.514383,0.032726,-1.496862,-0.068350,0.458387,-0.000646,-0.000326,-0.019900,1.581009,3.018786,13.974269
2.526722,0.032761,-1.418124,-0.063621,0.458412,-0.000640,-0.000284,-0.017146,1.621305,3.023073,14.015160
2.539131,0.032282,-1.332323,-0.059986,0.458334,-0.000633,-0.000224,-0.013332,1.660891,3.026336,14.057146
2.551563,0.031150,-1.249944,-0.056470,0.458225,-0.000602,-0.000211,-0.012874,1.701396,3.028788,14.098394
2.564033,0.029708,-1.174834,-0.053136,0.457993,-0.000638,-0.000206,-0.012347,1.740433,3.030457,14.139207
2.576431,0.028244,-1.105943,-0.049871,0.457855,-0.000530,-0.000191,-0.012492,1.782693,3.033594,14.179973
2.588938,0.026901,-1.041720,-0.046640,0.457372,-0.000119,-0.000682,-0.024812,1.833115,3.043076,14.221230
2.601756,0.025215,-0.992604,-0.045441,0.456252,-0.001006,-0.000962,-0.033710,1.865081,3.034599,14.267723
2.613445,0.023491,-0.966185,-0.040834,0.456066,-0.000576,-0.000486,-0.035072,1.906570,3.036056,14.310491
2.625550,0.023793,-0.917665,-0.037536,0.455708,-0.000138,-0.000172,-0.012926,1.957078,3.045503,14.348655
2.637964,0.024043,-0.839614,-0.037926,0.454523,-0.000883,-0.000016,0.001822,1.988821,3.037663,14.394556
2.649292,0.022530,-0.781999,-0.033441,0.454497,-0.000662,-0.000246,-0.017714,2.028793,3.041193,14.436796
2.660832,0.021371,-0.732686,-0.031255,0.453817,-0.000516,-0.000130,-0.008720,2.070406,3.043206,14.474196
2.672333,0.020404,-0.678466,-0.028797,0.452359,-0.000497,-0.000141,-0.009897,2.112201,3.045568,14.515240
2.683614,0.019318,-0.628620,-0.027006,0.450028,-0.000471,-0.000107,-0.007093,2.153312,3.048277,14.556884
2.694520,0.018168,-0.583357,-0.027273,0.446897,-0.000334,-0.000003,0.001210,2.195685,3.047666,14.599144
2.705079,0.016679,-0.552772,-0.025494,0.442622,-0.000275,-0.000106,-0.007346,2.239148,3.046700,14.641697
2.715128,0.015646,-0.530874,-0.023584,0.437943,-0.000300,-0.000112,-0.008042,2.281975,3.044967,14.684510
2.724567,0.015154,-0.504275,-0.020793,0.431818,0.000014,-0.000613,-0.023042,2.324943,3.043479,14.727932
2.733574,0.014482,-0.480615,-0.018344,0.425574,0.000562,-0.001126,-0.043000,2.367932,3.041977,14.771402
2.742395,0.013699,-0.466666,-0.014767,0.419310,0.001105,-0.001893,-0.072798,2.410627,3.040621,14.815013
2.751017,0.013110,-0.458666,-0.011517,0.413125,0.001700,-0.002612,-0.101008,2.453962,3.038701,14.858537
2.759495,0.012732,-0.454968,-0.008123,0.405824,0.001025,-0.000747,-0.064462,2.496721,3.037352,14.902013
2.766426,0.015177,-0.387484,-0.004778,0.397479,-0.000125,-0.000168,-0.013954,2.539997,3.034093,14.945433
2.771260,0.015939,-0.263460,-0.001857,0.387479,-0.000044,-0.000140,-0.011959,2.583278,3.030729,14.988766
2.775115,0.013747,-0.160304,0.001838,0.377479,0.000211,-0.000156,-0.014550,2.632616,3.034932,15.032173
2.778176,0.010847,-0.072074,0.002205,0.367479,-0.000314,-0.000032,-0.001610,2.669218,3.024158,15.078183
2.779656,0.007394,-0.007797,0.007906,0.357479,-0.000046,-0.000278,-0.023985,2.712021,3.022031,15.121666
2.780350,0.005149,0.052928,0.011296,0.347479,-0.000012,-0.000179,-0.014763,2.755220,3.019160,15.162156
2.780023,0.003377,0.124624,0.015298,0.337479,0.000409,-0.000857,-0.033148,2.798077,3.016415,15.204529
2.779059,0.000899,0.181359,0.019930,0.327479,0.000490,-0.000429,-0.036613,2.839889,3.014332,15.246611
2.777098,-0.000266,0.248232,0.023715,0.317479,0.000457,-0.000815,-0.031355,2.883050,3.010770,15.288786
2.774047,-0.002085,0.324373,0.027650,0.307479,0.000562,-0.000382,-0.032375,2.926000,3.007632,15.331137
2.770035,-0.003594,0.399945,0.031275,0.297479,-0.000063,-0.000177,-0.015303,2.967618,3.004921,15.373478
2.764345,-0.005230,0.490782,0.034451,0.287479,0.000354,-0.000662,-0.025433,3.008572,3.003040,15.415633
2.758043,-0.008090,0.559314,0.035317,0.277479,0.001323,-0.000844,-0.032528,3.049041,3.001224,15.456803
2.751730,-0.011135,0.595711,0.036068,0.267655,0.002332,-0.001007,-0.038409,3.089400,2.999903,15.497199
2.745483,-0.013416,0.612543,0.033318,0.259114,0.003118,-0.000443,-0.016506,3.129596,2.999291,15.537486
2.739300,-0.014879,0.617122,0.028811,0.251820,0.002085,0.000161,0.012088,3.169204,3.000048,15.577409
2.731591,-0.015988,0.607257,0.022242,0.245202,-0.000408,0.000462,0.031542,3.208856,3.000839,15.616686
2.720967,-0.017317,0.561846,0.015867,0.238899,-0.000240,0.001469,0.055455,3.246183,3.002335,15.655014
2.710162,-0.017060,0.500265,0.007177,0.233127,-0.000249,0.000804,0.063273,3.284332,3.003690,15.692701
2.699091,-0.017899,0.395282,-0.001418,0.227530,-0.000484,0.000470,0.036408,3.321596,3.005953,15.730275
2.687474,-0.017841,0.228656,-0.011859,0.222433,-0.000256,0.002295,0.086306,3.358818,3.008405,15.766895
2.675790,-0.014178,0.088106,-0.021629,0.217181,0.000372,0.004712,0.176415,3.394333,3.010975,15.802806
2.664332,-0.008873,0.016290,-0.032903,0.212043,0.001215,0.007202,0.268940,3.431561,3.013639,15.838770
2.653132,-0.004824,-0.021143,-0.045429,0.206754,0.001853,0.009513,0.353944,3.465069,3.016490,15.874667
2.641792,-0.002619,-0.055105,-0.058048,0.201603,0.001192,0.003147,0.229760,3.499941,3.019845,15.909101
2.628912,-0.009965,-0.295571,-0.068702,0.196109,0.000008,0.002249,0.082587,3.529670,3.023223,15.942366
2.614157,-0.010908,-0.682276,-0.072572,0.190871,0.001322,0.003039,0.111398,3.572778,3.034642,15.974023
2.600357,-0.002541,-0.914592,-0.085953,0.186419,0.001819,0.005686,0.207259,3.602219,3.032828,16.008825
2.585906,0.006362,-1.038868,-0.095756,0.182554,0.002733,0.007263,0.263235,3.631497,3.030721,16.044147
2.571354,0.012779,-1.105921,-0.103992,0.179115,0.003862,0.009224,0.331263,3.659398,3.029031,16.073752
2.557051,0.017473,-1.117031,-0.112347,0.176318,0.004950,0.010655,0.379316,3.689774,3.027678,16.101286
2.543043,0.019576,-1.113947,-0.121996,0.173951,0.005625,0.011492,0.407109,3.719933,3.024952,16.128938
2.528864,0.019388,-1.132280,-0.130554,0.171772,0.006775,0.013447,0.472642,3.749650,3.021610,16.158276
