t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
29884.691839,1.974061,0.012774,-1.336247,-0.043594,0.590600,0.011693,-0.010233,0.095530,-0.080266,0.037420,2.080266,2.324087,2.000000,2.286667,1,7.696461
29884.698135,1.988651,0.002777,-1.127131,-0.031657,0.583202,0.000729,-0.004225,-0.081926,-0.082416,0.077041,2.082416,2.303708,2.000000,2.226667,1,7.745814
29884.718138,1.992399,0.001462,-1.099402,-0.023440,0.585291,0.000050,-0.002224,-0.076054,-0.080462,0.078917,2.080462,2.255584,2.000000,2.176667,1,7.782560
29884.738142,2.002105,0.006543,-0.831771,-0.015638,0.585424,-0.000116,-0.004207,-0.132913,-0.075784,0.067148,2.075784,2.207148,2.000000,2.140000,1,7.829737
29884.787447,2.011527,0.004994,-0.677763,-0.006816,0.583776,-0.013635,-0.002890,-0.399278,-0.073595,0.064879,2.073595,2.158212,2.000000,2.093333,1,7.878943
29884.793414,2.020780,0.002463,-0.601638,-0.000428,0.581511,0.011880,-0.006075,-0.060793,-0.063792,0.036871,2.063792,2.080204,2.000000,2.043333,1,7.941284
29884.799140,2.035401,-0.000104,-0.558210,0.005393,0.574374,0.001219,-0.002394,-0.053075,-0.066513,0.075171,2.066513,2.058504,2.000000,1.983333,1,7.993314
29884.818139,2.039064,0.002017,-0.504747,0.003735,0.576690,0.000693,0.000088,0.010833,-0.063688,0.078528,2.063688,2.008528,2.000000,1.930000,1,8.031563
29884.838143,2.047910,0.008623,-0.225330,-0.006023,0.577891,0.000283,0.002574,0.081645,-0.061311,0.064574,2.061311,1.957907,2.000000,1.893333,1,8.080410
29884.887603,2.056737,0.007240,-0.069623,-0.019454,0.577311,-0.011534,0.007528,0.293373,-0.059887,0.064514,2.059887,1.907847,2.000000,1.843333,1,8.131060
29884.893586,2.065444,0.004611,0.008339,-0.038014,0.575892,0.011492,0.003263,0.151765,-0.045686,0.033994,2.045686,1.827328,2.000000,1.793333,1,8.194809
29884.899089,2.079173,0.001720,0.054282,-0.061196,0.567685,0.001782,0.004493,0.105373,-0.052093,0.074242,2.052093,1.804242,2.000000,1.730000,1,8.248637
29884.918140,2.082520,-0.001752,-0.003275,-0.088886,0.563871,0.001503,0.001188,0.058747,-0.047636,0.079103,2.047636,1.752436,2.000000,1.673333,1,8.288309
29884.938140,2.087965,-0.020880,-0.610057,-0.106858,0.556637,0.001967,0.003910,0.122546,-0.043682,0.067028,2.043682,1.700361,2.000000,1.633333,1,8.338455
29884.987656,2.093295,-0.021490,-1.074825,-0.126095,0.553313,-0.000159,-0.002302,0.631304,-0.038313,0.064864,2.038313,1.648197,2.000000,1.583333,1,8.390230
29884.993663,2.098897,-0.015015,-1.327836,-0.153758,0.551991,0.008931,0.013598,0.016644,-0.020461,0.033914,2.020461,1.567247,2.000000,1.533333,1,8.454380
29884.999761,2.107575,-0.005560,-1.494945,-0.193758,0.543054,0.002947,0.005655,0.117222,-0.021696,0.075249,2.025277,1.543747,1.999096,1.469939,1,8.507879
29885.018161,2.108846,-0.007201,-1.579580,-0.229875,0.536265,0.003341,0.001936,0.055856,-0.008192,0.076470,2.013832,1.490878,1.993035,1.416835,1,8.548101
29885.038142,2.104328,-0.020886,-2.159514,-0.235889,0.527690,0.000950,0.000193,0.004529,0.000297,0.063298,1.999994,1.439043,1.984786,1.377598,1,8.599216
29885.083977,2.096750,-0.022021,-2.702053,-0.244060,0.526080,0.013259,-0.012224,0.312112,0.006104,0.063357,1.985204,1.388090,1.968951,1.326550,1,8.651448
29885.089497,2.089207,-0.014522,-3.069628,-0.248280,0.526303,-0.008348,0.011892,-0.204619,0.014092,0.036979,1.952808,1.319892,1.949234,1.280481,1,8.715080
29885.098150,2.078244,-0.000367,-3.357745,-0.240591,0.520977,-0.001415,0.001340,-0.020838,0.014222,0.074763,1.945619,1.292652,1.915967,1.222562,1,8.769587
29885.118148,2.072603,0.004864,-3.435216,-0.237244,0.524573,-0.000094,-0.000260,-0.009987,0.015933,0.076907,1.920999,1.249011,1.883975,1.179745,1,8.810511
29885.138146,2.062837,0.012727,-3.512817,-0.230759,0.526837,-0.000889,-0.000841,-0.026407,0.012664,0.069083,1.896393,1.208210,1.857080,1.150009,1,8.857606
29885.184985,2.052603,0.018633,-3.547975,-0.222971,0.530101,0.010167,-0.003481,-0.102880,0.012581,0.066781,1.865689,1.170897,1.822814,1.118174,1,8.904621
29885.190617,2.042173,0.022428,-3.558064,-0.211552,0.532539,-0.014926,0.000242,-0.019654,0.006995,0.038221,1.813091,1.117261,1.785723,1.089680,1,8.963221
29885.198148,2.025166,0.024610,-3.551552,-0.201660,0.531873,0.000629,-0.001776,-0.042966,0.012401,0.088310,1.806597,1.110707,1.734408,1.058352,1,9.006983
29885.218139,2.023401,0.025079,-3.540739,-0.193085,0.537885,-0.007059,-0.005516,-0.151691,0.005729,0.078502,1.765231,1.075596,1.695195,1.039675,1,9.039157
29885.238139,2.011026,0.023960,-3.524129,-0.183949,0.542298,-0.006046,-0.006741,-0.199712,-0.002268,0.062074,1.723396,1.045885,1.664012,1.027665,1,9.086097
29885.285497,2.001101,0.022119,-3.515027,-0.169070,0.544742,-0.004432,-0.004501,-0.540551,-0.005810,0.065626,1.684279,1.024403,1.619159,1.014406,1,9.131121
29885.291431,1.991414,0.020047,-3.505363,-0.153242,0.549411,-0.014781,-0.008886,-0.127515,-0.024059,0.032128,1.612000,0.987042,1.576566,1.005897,1,9.187709
29885.298146,1.976771,0.016279,-3.508060,-0.135119,0.548053,-0.003937,-0.007855,-0.165915,-0.022505,0.074807,1.595697,0.980915,1.520047,1.000402,1,9.234782
29885.318138,1.973694,0.016479,-3.484572,-0.119589,0.555904,-0.001397,-0.003548,-0.117637,-0.036659,0.077726,1.551060,0.963341,1.473333,1.000000,1,9.267910
29885.338141,1.975764,0.030239,-2.999690,-0.114706,0.560948,-0.001883,-0.004314,-0.132760,-0.052848,0.066665,1.506665,0.947152,1.440000,1.000000,1,9.311921
29885.385442,1.977263,0.027007,-2.658997,-0.113711,0.566136,-0.008296,0.007369,-0.399153,-0.063516,0.068309,1.461642,0.936484,1.393333,1.000000,1,9.356983
29885.391351,1.978885,0.018158,-2.440757,-0.113981,0.570617,0.001635,-0.012095,0.072780,-0.082137,0.033829,1.383829,0.917863,1.350000,1.000000,1,9.416824
29885.398151,1.981929,0.005475,-2.277364,-0.124708,0.570319,-0.000229,-0.001045,-0.013784,-0.083159,0.074280,1.364280,0.916841,1.290000,1.000000,1,9.467531
29885.418143,1.983249,0.003732,-2.249731,-0.131617,0.575412,0.000416,0.001437,0.043032,-0.091155,0.075981,1.315981,0.908845,1.240000,1.000000,1,9.503660
29885.438148,1.988033,0.001802,-2.164302,-0.142253,0.579160,0.000331,0.000878,0.043159,-0.095759,0.067716,1.271049,0.904241,1.203333,1.000000,1,9.549387
29885.486374,1.992088,-0.002951,-2.184186,-0.153692,0.582356,-0.004371,-0.000026,0.148212,-0.099128,0.066039,1.222706,0.900872,1.156667,1.000000,1,9.595358
29885.492196,1.995657,-0.006990,-2.286741,-0.166681,0.585505,0.004922,0.001722,-0.087428,-0.102460,0.033661,1.143661,0.897540,1.110000,1.000000,1,9.654741
29885.498136,2.001224,-0.006931,-2.430804,-0.187269,0.582315,0.001425,0.002709,0.048728,-0.100607,0.071443,1.124777,0.899393,1.053333,1.000000,1,9.702709
29885.518140,2.002674,-0.006297,-2.454361,-0.203231,0.584973,0.001708,0.002301,0.073101,-0.098519,0.071917,1.075250,0.901481,1.003333,1.000000,1,9.736117
29885.538137,2.003314,-0.009905,-2.655520,-0.217912,0.587196,0.001143,0.001030,0.045893,-0.092166,0.061630,1.025916,0.905200,0.969939,1.000904,1,9.779102
29885.586409,2.002419,-0.011507,-2.876941,-0.231960,0.589578,0.005003,-0.005887,0.228757,-0.084252,0.064705,0.978400,0.912573,0.926738,1.005396,1,9.820815
29885.592099,2.000207,-0.010875,-3.103052,-0.239581,0.591303,-0.003291,0.006293,-0.175924,-0.078468,0.035274,0.904031,0.928459,0.887344,1.012857,1,9.874306
29885.598138,1.995883,-0.004114,-3.341075,-0.242107,0.584882,0.000235,0.000940,0.000923,-0.070237,0.076273,0.885000,0.936295,0.835988,1.027665,1,9.917396
29885.618137,1.994757,-0.002100,-3.377739,-0.245267,0.587810,0.000594,0.000402,0.010580,-0.070397,0.075576,0.835811,0.948541,0.795614,1.043682,1,9.948384
29885.638138,1.990536,0.001705,-3.467404,-0.251306,0.591325,0.000611,0.000277,0.009205,-0.070498,0.063623,0.788740,0.966254,0.765592,1.058352,1,9.990572
29885.686485,1.985757,0.004807,-3.538680,-0.255524,0.594765,0.008815,-0.002854,0.060086,-0.067993,0.060864,0.745675,0.988494,0.730959,1.078554,1,10.033578
29885.692178,1.980543,0.007579,-3.591996,-0.256727,0.598283,-0.006948,0.003089,-0.027836,-0.071402,0.034141,0.678974,1.026072,0.695398,1.103493,1,10.088192
29885.698134,1.971955,0.011226,-3.634431,-0.254089,0.594177,-0.000526,0.000210,-0.000150,-0.065209,0.077246,0.665679,1.037768,0.654814,1.138273,1,10.129547
29885.718140,1.969676,0.011805,-3.640530,-0.248390,0.598312,-0.000434,-0.000439,-0.013886,-0.062495,0.077436,0.628989,1.070177,0.624724,1.169595,1,10.159071
29885.738140,1.964127,0.012695,-3.653187,-0.240978,0.601702,-0.000428,-0.000298,-0.014166,-0.061579,0.063312,0.595862,1.104967,0.605538,1.192755,1,10.201538
29885.787411,1.959518,0.013954,-3.639230,-0.230436,0.603716,0.004364,0.001109,-0.079371,-0.063732,0.060031,0.561907,1.140178,0.582188,1.225349,1,10.243964
29885.793697,1.956335,0.015245,-3.591917,-0.218778,0.605792,-0.003855,-0.001758,0.044008,-0.065233,0.031636,0.517533,1.203835,0.559929,1.262645,1,10.298865
29885.799723,1.951922,0.014239,-3.516906,-0.200598,0.598736,-0.000891,-0.001593,-0.027446,-0.058746,0.078673,0.510575,1.219198,0.535854,1.314075,1,10.341881
29885.818140,1.950975,0.013856,-3.497028,-0.183314,0.600344,-0.000757,-0.001184,-0.044294,-0.065447,0.080493,0.482166,1.259049,0.521469,1.355058,1,10.370603
29885.838140,1.951566,0.016949,-3.337973,-0.171164,0.600874,-0.000310,-0.000496,-0.024380,-0.055856,0.065785,0.475838,1.303641,0.514406,1.380841,1,10.411566
29885.889985,1.953624,0.018052,-3.126958,-0.152753,0.597214,-0.006158,0.008173,-0.283231,-0.065622,0.064912,0.452009,1.345572,0.506420,1.420133,1,10.452988
29885.896216,1.957047,0.017445,-2.894259,-0.139497,0.595584,0.005191,-0.009142,0.188625,-0.056573,0.022669,0.446596,1.436506,0.501351,1.463270,1,10.514266
29885.902702,1.963726,0.008714,-2.609029,-0.118660,0.585824,-0.000423,-0.004017,-0.073284,-0.055635,0.071288,0.444365,1.452045,0.500000,1.523333,1,10.568513
29885.918137,1.965342,0.006644,-2.574003,-0.100651,0.586862,-0.001956,-0.008262,-0.220016,-0.068249,0.085803,0.431751,1.494197,0.500000,1.580000,1,10.600956
29885.938139,1.969139,0.005172,-2.467769,-0.089450,0.588300,-0.003866,-0.013820,-0.424491,-0.065741,0.067793,0.434259,1.542207,0.500000,1.610000,1,10.643790
29885.989481,1.973323,0.000078,-2.451806,-0.070823,0.588769,-0.017470,-0.012873,-1.043822,-0.078679,0.064622,0.421321,1.588711,0.500000,1.653333,1,10.690908
29885.995074,1.977858,-0.002580,-2.461308,-0.051965,0.590050,0.005095,-0.011964,-0.262418,-0.075726,0.023888,0.424274,1.676112,0.500000,1.700000,1,10.755590
29886.001112,1.985864,-0.003509,-2.482714,-0.020438,0.580897,-0.001690,-0.012842,-0.284797,-0.089156,0.078063,0.410844,1.688604,0.500000,1.766667,1,10.807529
29886.018140,1.987155,0.000031,-2.417100,-0.008791,0.583377,0.001439,-0.001164,-0.005960,-0.084804,0.078599,0.415196,1.738067,0.500000,1.816667,1,10.841858
29886.038138,1.996460,0.029867,-1.486704,-0.009871,0.582580,0.000015,0.000292,0.009246,-0.083102,0.064146,0.416898,1.789187,0.500000,1.853333,1,10.890667
29886.088894,2.005389,0.029715,-0.800898,-0.016298,0.582532,-0.015613,0.015894,-0.165440,-0.081201,0.070379,0.418799,1.829621,0.500000,1.900000,1,10.937216
29886.094953,2.012838,0.021461,-0.489417,-0.022118,0.583968,0.016118,-0.010639,0.251061,-0.077805,0.016699,0.422195,1.929968,0.500000,1.946667,1,11.005220
29886.100978,2.031703,0.005874,-0.198565,-0.031609,0.577286,-0.000699,0.002843,0.050766,-0.077641,0.078575,0.422359,1.938092,0.500000,2.016667,1,11.062108
29886.118137,2.033513,0.004435,-0.200060,-0.039402,0.581188,0.001610,0.000142,0.016673,-0.074745,0.085857,0.425255,1.987476,0.500000,2.073333,1,11.094750
29886.138140,2.042274,-0.005181,-0.377319,-0.043157,0.580581,0.000513,0.000859,0.026888,-0.073002,0.063942,0.426998,2.039392,0.500000,2.103333,1,11.143211
29886.187868,2.051024,-0.007165,-0.534508,-0.047921,0.578935,-0.010898,-0.000822,0.173767,-0.069904,0.061347,0.430096,2.091987,0.500000,2.153333,1,11.195356
29886.193799,2.059755,-0.005581,-0.617809,-0.056608,0.577203,0.011642,0.004345,0.009003,-0.064090,0.026007,0.435910,2.180660,0.500000,2.206667,1,11.263481
29886.199213,2.073577,-0.002841,-0.671983,-0.078384,0.569070,0.001589,0.003407,0.070409,-0.063496,0.076145,0.436504,2.197189,0.500000,2.273333,1,11.318583
29886.218146,2.076637,-0.003511,-0.700911,-0.097721,0.568464,0.001400,0.001361,0.059738,-0.060497,0.080303,0.439503,2.249697,0.500000,2.330000,1,11.356487
29886.238141,2.082201,-0.014011,-1.063775,-0.114610,0.564506,0.001652,0.003510,0.108904,-0.059397,0.064644,0.440603,2.302022,0.500000,2.366667,1,11.406868
29886.287942,2.087343,-0.014620,-1.373159,-0.135591,0.562827,-0.002013,-0.006107,0.421829,-0.060047,0.062583,0.439953,2.354084,0.500000,2.416667,1,11.457860
29886.294092,2.090742,-0.016199,-1.695749,-0.161026,0.562784,0.004813,0.009064,-0.271917,-0.049151,0.014775,0.450849,2.451892,0.500000,2.466667,1,11.527694
29886.299473,2.095474,-0.009272,-2.118389,-0.194724,0.554817,0.001194,0.002614,0.073826,-0.043538,0.079963,0.452057,2.460182,0.501351,2.536730,1,11.580553
29886.318158,2.095597,-0.009129,-2.163519,-0.220942,0.554306,0.003481,0.002846,0.149020,-0.037904,0.093077,0.454126,2.504986,0.508121,2.589748,1,11.607217
29886.338149,2.093366,-0.012603,-2.451976,-0.244209,0.553081,0.002592,0.002118,0.060475,-0.038291,0.068072,0.460593,2.558569,0.513621,2.615910,1,11.650441
29886.388089,2.087979,-0.012573,-2.828054,-0.262479,0.551261,0.017796,-0.006519,0.389352,-0.051024,0.055746,0.459514,2.620873,0.525515,2.657684,1,11.700886
29886.393818,2.081757,-0.004825,-3.115480,-0.279630,0.549589,-0.006454,0.013182,-0.114944,-0.057548,0.015470,0.484838,2.713791,0.543682,2.704386,1,11.768115
29886.399689,2.071967,0.008707,-3.317395,-0.286804,0.540958,0.001855,0.000498,0.028644,-0.051417,0.081421,0.488400,2.721259,0.574995,2.763383,1,11.815260
29886.418140,2.069848,0.009011,-3.347631,-0.292099,0.540734,0.000162,0.000438,-0.007918,-0.045526,0.080867,0.518126,2.768207,0.603493,2.804602,1,11.844934
29886.438142,2.057163,0.010194,-3.523383,-0.288869,0.537825,0.000277,-0.000097,-0.005858,-0.050875,0.062878,0.542881,2.813782,0.622523,2.827889,1,11.891947
29886.488020,2.043683,0.013558,-3.657390,-0.279565,0.535928,0.019232,-0.005657,0.036048,-0.049109,0.061101,0.576707,2.855073,0.654814,2.861727,1,11.938450
29886.493738,2.029956,0.017659,-3.748880,-0.264636,0.534505,-0.019197,0.003681,-0.076245,-0.055162,0.029056,0.633135,2.917683,0.690125,2.892400,1,11.998694
29886.499308,2.007372,0.023086,-3.831485,-0.238208,0.528825,-0.002765,-0.000920,-0.028188,-0.052349,0.080198,0.643736,2.929647,0.739463,2.926756,1,12.043861
29886.518145,2.001912,0.024357,-3.836107,-0.215105,0.533302,-0.002840,-0.001075,-0.044771,-0.058668,0.086012,0.674349,2.962016,0.777483,2.947757,1,12.070316
29886.538140,1.992129,0.030584,-3.726233,-0.187083,0.536958,-0.002367,-0.003408,-0.103813,-0.061100,0.066738,0.716237,2.988637,0.801733,2.959010,1,12.109564
29886.587769,1.985009,0.032823,-3.567899,-0.160253,0.539611,-0.002411,0.002394,-0.603051,-0.062778,0.066765,0.755737,3.011383,0.839148,2.973420,1,12.151254
29886.593813,1.977485,0.029356,-3.455805,-0.127609,0.542120,-0.010590,-0.014637,-0.065150,-0.063685,0.027824,0.835031,3.039723,0.877598,2.984786,1,12.207760
29886.599572,1.967400,0.020477,-3.337248,-0.088988,0.536830,-0.002678,-0.008642,-0.170765,-0.064585,0.079404,0.846053,3.048964,0.933357,2.995539,1,12.252344
29886.618150,1.966136,0.021998,-3.243287,-0.063166,0.542922,-0.000823,-0.003575,-0.138402,-0.065123,0.089589,0.887824,3.061076,0.979953,2.999598,1,12.279093
29886.638144,1.970364,0.041075,-2.472675,-0.052511,0.545997,0.000119,-0.000513,-0.031594,-0.072614,0.069077,0.930923,3.072614,1.000000,3.000000,2,12.321482
29886.689963,1.976020,0.039951,-1.745278,-0.049347,0.550600,-0.010633,0.018505,-0.336015,-0.078817,0.064181,0.979153,3.078817,1.043333,3.000000,2,12.369333
29886.696045,1.982473,0.026899,-1.271236,-0.051291,0.553400,0.009214,-0.015549,0.260954,-0.087695,0.035143,1.054857,3.087695,1.090000,3.000000,2,12.429688
29886.702229,1.993718,0.006861,-0.918431,-0.070802,0.553130,0.000905,0.002180,0.064532,-0.088123,0.079226,1.070774,3.088123,1.150000,3.000000,2,12.477849
29886.718153,1.996502,0.004296,-0.890932,-0.085244,0.558271,0.001104,0.007759,0.216802,-0.093616,0.091416,1.108584,3.093616,1.200000,3.000000,2,12.507813
29886.738142,2.002131,0.000539,-0.870436,-0.103369,0.562888,0.002132,0.012574,0.388613,-0.095777,0.078373,1.151627,3.095777,1.230000,3.000000,2,12.547428
29886.789217,2.009119,-0.001598,-0.863443,-0.122167,0.566216,-0.005243,0.014644,0.962106,-0.095153,0.083155,1.186845,3.095153,1.270000,3.000000,2,12.586069
29886.794915,2.014706,-0.002030,-0.854963,-0.142087,0.568865,0.013902,0.008893,0.199228,-0.091574,0.030229,1.276438,3.091574,1.306667,3.000000,2,12.644597
29886.800742,2.029015,-0.002347,-0.851167,-0.160649,0.561245,0.001109,0.007332,0.166304,-0.090913,0.082158,1.284509,3.090913,1.366667,3.000000,2,12.694936
29886.818165,2.029865,-0.005397,-0.910981,-0.175877,0.561464,0.001610,0.000015,-0.033112,-0.086149,0.085500,1.331167,3.086149,1.416667,3.000000,2,12.724654
29886.838145,2.030180,-0.026734,-1.620104,-0.171750,0.558562,0.000004,-0.000119,-0.007333,-0.079430,0.072301,1.374366,3.079430,1.446667,3.000000,2,12.765546
29886.889573,2.030484,-0.027808,-2.155720,-0.168914,0.560947,-0.001615,-0.012466,0.201494,-0.071675,0.068849,1.417817,3.071675,1.486667,3.000000,2,12.806228
29886.895813,2.031480,-0.020753,-2.469611,-0.165953,0.564528,0.000984,0.010525,-0.193747,-0.050071,0.029840,1.499603,3.050880,1.526724,2.999285,2,12.863563
29886.902672,2.032987,-0.007173,-2.718402,-0.163356,0.558473,-0.000243,-0.000420,-0.018850,-0.040148,0.079620,1.514980,3.045779,1.586458,2.992468,2,12.912130
29886.918139,2.033041,-0.004801,-2.741327,-0.163297,0.562399,-0.000525,-0.001094,-0.032930,-0.028904,0.090791,1.552169,3.034098,1.632098,2.982235,2,12.941265
29886.938141,2.033153,-0.000946,-2.768161,-0.168582,0.566884,-0.000181,-0.000156,-0.007451,-0.018690,0.076384,1.594541,3.015689,1.660852,2.973420,2,12.980841
29886.988848,2.033295,0.002520,-2.777903,-0.176830,0.570498,0.001076,-0.001054,0.047348,-0.009672,0.071657,1.636320,2.996303,1.698267,2.959010,2,13.025614
29886.994957,2.033207,0.003740,-2.791987,-0.188055,0.574040,-0.000026,0.001770,-0.013987,-0.003218,0.031952,1.710760,2.958072,1.737355,2.940071,2,13.087851
29887.001300,2.032749,0.004781,-2.832565,-0.200447,0.566788,0.000798,0.001308,0.032056,0.004504,0.087315,1.717578,2.953651,1.791182,2.906464,2,13.136373
29887.018138,2.032565,0.004685,-2.839824,-0.210328,0.570412,0.001616,0.002404,0.055695,0.011277,0.086646,1.755080,2.925784,1.827889,2.877477,2,13.167142
29887.038140,2.031065,0.003519,-2.911380,-0.218592,0.573245,0.001641,0.001026,0.044359,0.012521,0.069632,1.794144,2.894922,1.852370,2.854733,2,13.213052
29887.086518,2.028528,0.001600,-3.023110,-0.221734,0.573988,0.006319,-0.003114,0.128354,0.015314,0.064095,1.828750,2.861873,1.881826,2.822814,2,13.261612
29887.092775,2.024687,0.001309,-3.153490,-0.221172,0.575256,-0.004914,0.003177,-0.103247,0.012972,0.036761,1.880721,2.805939,1.912221,2.782974,2,13.322621
29887.099379,2.018508,0.004950,-3.290227,-0.210968,0.567874,-0.000524,-0.000411,-0.016678,0.017960,0.079036,1.890699,2.793195,1.943205,2.731451,2,13.371573
29887.118126,2.016819,0.006113,-3.310734,-0.203614,0.569568,-0.000485,-0.000351,-0.024535,0.017763,0.081133,1.917488,2.754635,1.964146,2.685925,2,13.405510
29887.138112,2.013634,0.010404,-3.305485,-0.193715,0.569892,-0.000613,-0.001326,-0.041544,0.012758,0.066885,1.942726,2.714178,1.975528,2.654508,2,13.450426
29887.184603,2.010837,0.013168,-3.266088,-0.180671,0.568712,0.001012,0.000675,-0.166865,0.012044,0.069527,1.960921,2.674605,1.987885,2.609398,2,13.495247
29887.190567,2.008837,0.016127,-3.174031,-0.166393,0.568610,-0.001870,-0.002397,0.099783,0.007264,0.043568,1.982533,2.608855,1.995539,2.566643,2,13.549961
29887.198140,2.007006,0.015444,-3.013049,-0.139113,0.561473,-0.000694,-0.003416,-0.100936,0.005906,0.087370,1.992243,2.597260,1.999899,2.510026,2,13.593054
29887.218134,2.007149,0.015401,-2.990863,-0.123631,0.563560,-0.003887,-0.010849,-0.304149,-0.009511,0.072509,2.009511,2.542509,2.000000,2.470000,2,13.628822
29887.238111,2.006517,0.012162,-2.909781,-0.100639,0.560733,-0.005344,-0.015650,-0.481327,-0.017409,0.063356,2.017409,2.496689,2.000000,2.433333,2,13.678043
29887.309571,2.005980,0.009264,-2.871026,-0.074015,0.561129,-0.021878,-0.005055,-1.482077,-0.024003,0.040299,2.024003,2.423632,2.000000,2.383333,2,13.736393
29887.319722,2.005022,0.005346,-2.870349,-0.036353,0.555480,-0.005628,-0.025383,-0.588872,-0.034236,-0.014842,2.034236,2.311824,2.000000,2.326667,2,13.823881
29887.339770,2.003167,0.003608,-2.879831,-0.007853,0.547219,-0.002961,-0.008213,-0.445647,-0.038696,0.028833,2.038696,2.265500,2.000000,2.236667,2,13.904465
29887.384324,2.006626,0.035658,-2.065918,-0.003532,0.543233,-0.008169,0.016433,-0.656894,-0.043587,0.061379,2.043587,2.218046,2.000000,2.156667,2,13.956885
29887.389943,2.012457,0.043902,-1.095532,-0.011482,0.543732,0.009201,-0.017661,0.586164,-0.042538,0.037363,2.042538,2.140696,2.000000,2.103333,2,14.018247
29887.399776,2.023429,0.022457,-0.335279,-0.019270,0.538407,-0.000329,0.003546,0.046302,-0.047026,0.076834,2.047026,2.120167,2.000000,2.043333,2,14.068948
29887.419819,2.026244,0.017147,-0.257516,-0.028560,0.542592,0.000395,0.001431,0.077391,-0.048253,0.077907,2.048253,2.071241,2.000000,1.993333,2,14.106012
29887.439809,2.033103,0.003634,-0.260386,-0.036905,0.544034,0.000337,0.000594,0.029745,-0.052164,0.065659,2.052164,2.022326,2.000000,1.956667,2,14.153790
29887.490470,2.039776,-0.004220,-0.402688,-0.046312,0.544674,-0.008992,-0.001682,0.178578,-0.054493,0.066088,2.054493,1.972755,2.000000,1.906667,2,14.203685
29887.496143,2.046338,-0.007481,-0.563927,-0.054811,0.544792,0.010082,0.003214,-0.115012,-0.055256,0.023618,2.055256,1.880285,2.000000,1.856667,2,14.272443
29887.501747,2.058064,-0.005576,-0.744637,-0.067010,0.538347,-0.000123,0.002215,0.055095,-0.055295,0.082026,2.055295,1.872026,2.000000,1.790000,2,14.325575
29887.519810,2.059266,-0.005275,-0.756138,-0.077731,0.540025,0.001439,0.002160,0.088331,-0.055675,0.085990,2.055675,1.822657,2.000000,1.736667,2,14.357881
29887.539809,2.064628,-0.008978,-0.922967,-0.091620,0.539288,0.000639,0.000769,0.039874,-0.055678,0.069117,2.055678,1.772450,2.000000,1.703333,2,14.404750
29887.587065,2.068896,-0.012701,-1.192990,-0.106272,0.538117,-0.003503,-0.004565,0.252611,-0.053190,0.065881,2.053190,1.722547,2.000000,1.656667,2,14.454321
29887.592900,2.072348,-0.013493,-1.450839,-0.124537,0.537526,0.004566,0.006579,-0.149738,-0.043666,0.036039,2.043666,1.642705,2.000000,1.606667,2,14.517069
29887.599820,2.077333,-0.008343,-1.706730,-0.155928,0.531779,0.001551,0.004133,0.085795,-0.046462,0.077171,2.046462,1.620504,2.000000,1.543333,2,14.568582
29887.619781,2.078290,-0.008010,-1.765042,-0.188323,0.531846,0.001690,0.001460,0.072077,-0.040480,0.077117,2.041463,1.569885,1.999955,1.493316,2,14.605460
29887.639777,2.075699,-0.016640,-2.185024,-0.212779,0.529439,0.002537,0.002913,0.087470,-0.033050,0.066191,2.036783,1.519680,1.998113,1.456607,2,14.651882
29887.698822,2.072250,-0.016026,-2.550355,-0.233839,0.528950,0.016529,-0.011141,0.441784,-0.026107,0.056697,2.027739,1.461342,1.991879,1.410252,2,14.702929
29887.704399,2.065992,-0.012257,-2.900902,-0.250257,0.527539,-0.012111,0.011382,-0.327786,-0.019739,0.007396,2.001441,1.363105,1.980426,1.361468,2,14.776262
29887.724462,2.051230,-0.000599,-3.323989,-0.255974,0.519676,0.003051,0.001946,0.054362,-0.016069,0.032913,1.983217,1.315849,1.954942,1.292569,2,14.848851
29887.744458,2.043372,0.006130,-3.422155,-0.261037,0.517506,0.003354,0.002166,0.059945,-0.013535,0.059209,1.963190,1.270482,1.919638,1.228148,2,14.899552
29887.785756,2.034918,0.011493,-3.478845,-0.261726,0.516871,0.015169,-0.001106,0.099096,-0.012658,0.062423,1.939214,1.228328,1.890320,1.187509,2,14.946384
29887.791077,2.025067,0.014298,-3.529397,-0.256323,0.516444,-0.013471,0.001185,-0.071797,-0.012245,0.040894,1.896642,1.173287,1.859412,1.152404,2,15.002567
29887.804463,2.008470,0.015842,-3.618052,-0.239601,0.512115,-0.000258,-0.001460,-0.032338,-0.010551,0.074219,1.881697,1.152900,1.817681,1.113893,2,15.049780
29887.824469,2.001371,0.016658,-3.640656,-0.225865,0.516255,-0.002803,-0.002866,-0.084995,-0.010459,0.075439,1.848553,1.119513,1.780212,1.085897,2,15.084874
29887.844466,1.989934,0.017868,-3.658921,-0.210088,0.520302,-0.004652,-0.005020,-0.147569,-0.013860,0.066814,1.813875,1.087691,1.749035,1.066431,2,15.127809
29887.885615,1.978511,0.017960,-3.672474,-0.194528,0.525148,0.002091,-0.001286,-0.276828,-0.013464,0.066024,1.776025,1.062033,1.710467,1.046455,2,15.171278
29887.891069,1.970369,0.022103,-3.573117,-0.177226,0.529137,-0.005716,-0.001318,0.166250,-0.018194,0.043824,1.717712,1.027722,1.670312,1.029900,2,15.224108
